"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"11845","Q6",46,141,"Comandra umbellata","N","N",0.232496378657118,0.705393840035037,1,1,0,3
"11875","Q6",46,171,"Comandra umbellata","N","N",0.783838886983095,0.577080847728037,1,1,0,4
"11879","Q6",46,175,"Comandra umbellata","N","N",0.924882129301952,0.510756652353767,1,1,0,5
"11881","Q6",46,177,"Comandra umbellata","N","N",0.78902980105043,0.338083472505454,1,1,0,6
"11897","Q6",46,193,"Comandra umbellata","N","N",0.836031407773881,0.809158421900629,1,0,0,7
"11898","Q6",46,194,"Comandra umbellata","N","N",0.826842286136814,0.919538272649313,1,1,0,8
"11901","Q6",46,197,"Comandra umbellata","N","N",0.484757622815859,0.044141553141712,1,1,0,9
"11979","Q6",47,181,"Comandra umbellata","N","N",0.036178901911783,0.760488879148849,1,1,0,10
"11988","Q6",47,190,"Comandra umbellata","N","N",0.278930699012863,0.733958629124142,2,1,0,2
"11990","Q6",47,192,"Comandra umbellata","N","N",0.241523042728024,0.704244746283968,2,1,0,3
"11993","Q6",47,195,"Comandra umbellata","N","N",0.455887480427667,0.756774644770389,1,0,0,11
"11998","Q6",47,200,"Comandra umbellata","N","N",0.736842840064328,0.818059519827465,1,0,0,12
"12002","Q6",47,204,"Comandra umbellata","N","N",0.932901394934421,0.49943120703072,2,1,0,5
"12013","Q6",47,215,"Comandra umbellata","N","N",0.690680199396335,0.490145613272072,1,0,0,13
"12014","Q6",47,216,"Comandra umbellata","N","N",0.816698894826199,0.348208769389884,2,1,0,6
"12043","Q6",47,245,"Comandra umbellata","N","N",0.830249419268601,0.903958504684922,2,0,0,8
"12047","Q6",47,249,"Comandra umbellata","N","N",0.793868709828606,0.578398824305496,2,0,0,4
"12050","Q6",47,252,"Comandra umbellata","N","N",0.484887978211062,0.034493017530537,2,0,0,9
"12121","Q6",49,168,"Comandra umbellata","N","N",0.23434549584634,0.708882004100787,4,1,1,3
"12122","Q6",49,169,"Comandra umbellata","N","N",0.244656870855944,0.745195972884606,1,0,0,14
"12123","Q6",49,170,"Comandra umbellata","N","N",0.262141370872226,0.75550734789421,4,0,1,2
"12136","Q6",49,183,"Comandra umbellata","N","N",0.041791808167011,0.777923371352586,3,1,1,10
"12137","Q6",49,184,"Comandra umbellata","N","N",0.055689745679953,0.789579707300942,1,0,0,15
"12138","Q6",49,185,"Comandra umbellata","N","N",0.059724628496212,0.772543527597576,1,0,0,16
"12144","Q6",49,191,"Comandra umbellata","N","N",0.822317949518932,0.304272675598965,4,1,1,6
"12146","Q6",49,193,"Comandra umbellata","N","N",0.725480699428744,0.219091761457133,1,0,0,17
"12157","Q6",49,204,"Comandra umbellata","N","N",0.520374035175224,0.925532926177559,1,1,0,18
"12165","Q6",49,212,"Comandra umbellata","N","N",0.673751993720729,0.893807301210703,1,1,0,19
"12167","Q6",49,214,"Comandra umbellata","N","N",0.837723628686136,0.733887608299589,1,0,0,20
"12170","Q6",49,217,"Comandra umbellata","N","N",0.921463333841882,0.498227227084271,4,1,1,5
"12238","Q6",50,153,"Comandra umbellata","N","N",0.021338855022962,0.98108114497929,1,0,0,21
"12241","Q6",50,156,"Comandra umbellata","N","N",0.038428386288878,0.998608863745615,1,0,0,22
"12249","Q6",50,164,"Comandra umbellata","N","N",0.043248503480867,0.776883183851617,4,0,0,10
"12268","Q6",50,183,"Comandra umbellata","N","N",0.213486503639413,0.682233488450968,5,1,0,3
"12269","Q6",50,184,"Comandra umbellata","N","N",0.224879519275023,0.668649504063317,1,0,0,23
"12289","Q6",50,204,"Comandra umbellata","N","N",0.790586738551879,0.341319300633468,5,0,0,6
"12292","Q6",50,207,"Comandra umbellata","N","N",0.881730887074265,0.521416644551196,5,0,0,5
"12297","Q6",50,212,"Comandra umbellata","N","N",0.67424648844353,0.871532879252267,2,0,0,19
"12401","Q6",51,161,"Comandra umbellata","N","N",0.495969527339997,0.93902998087763,3,0,1,18
"12405","Q6",51,165,"Comandra umbellata","N","N",0.232819808344918,0.690213527520901,6,0,0,3
"12414","Q6",51,174,"Comandra umbellata","Y","N",0.840415715160787,0.650573097796483,1,0,0,24
"12416","Q6",51,176,"Comandra umbellata","N","N",0.84937400423163,0.585625511798495,1,0,0,25
"12784","Q6",55,155,"Comandra umbellata","N","N",0.475653574196076,0.737025910376997,1,0,0,26
"12785","Q6",55,156,"Comandra umbellata","N","N",0.537673925816336,0.739676347879466,1,0,0,27
"12786","Q6",55,157,"Comandra umbellata","N","N",0.511699589854646,0.812828558885093,1,0,0,28
"12787","Q6",55,158,"Comandra umbellata","N","N",0.076762026949579,0.506437441412245,1,0,0,29
"12788","Q6",55,159,"Comandra umbellata","N","N",0.828427433899622,0.542748496133563,1,0,0,30
"12789","Q6",55,160,"Comandra umbellata","N","N",0.811464605758824,0.45899451949306,1,0,0,31
"12794","Q6",55,165,"Comandra umbellata","N","N",0.905290254283705,0.453163550737631,1,0,0,32
"12797","Q6",55,168,"Comandra umbellata","N","N",0.682918160326605,0.505642308599005,1,0,0,33
"12820","Q6",55,191,"Comandra umbellata","N","N",0.429800925715871,0.586480793049291,1,0,0,34
"14536","Q8",36,173,"Comandra umbellata","N","N",0.587194449299957,0.752186121328617,1,0,0,1
