"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"14941","Q8",41,118,"Arabis holboellii","Y","N",0.029767870655812,0.490993824210363,1,0,0,50
"14958","Q8",42,103,"Arabis holboellii","Y","N",0.27165854275609,0.792909347929043,1,0,0,51
"14959","Q8",42,104,"Arabis holboellii","Y","N",0.282688784953863,0.799212340122414,1,0,0,52
"14960","Q8",42,105,"Arabis holboellii","Y","N",0.298971527156527,0.802363840125348,1,0,0,53
"14961","Q8",42,106,"Arabis holboellii","Y","N",0.283739284954842,0.757717613521268,1,0,0,54
"14962","Q8",42,107,"Arabis holboellii","Y","N",0.253800050551958,0.743010629132571,1,0,0,55
"14963","Q8",42,108,"Arabis holboellii","Y","N",0.263779800561253,0.720424886924037,1,0,0,56
"14964","Q8",42,109,"Arabis holboellii","Y","N",0.362001488152729,0.681031160324848,1,0,0,57
"14965","Q8",42,110,"Arabis holboellii","Y","N",0.391940714743112,0.69206141033512,1,0,0,58
"14966","Q8",42,111,"Arabis holboellii","Y","N",0.389314472553166,0.745636871322517,1,0,0,59
"14967","Q8",42,112,"Arabis holboellii","Y","N",0.109356394167435,0.61542748057625,1,0,0,60
"14968","Q8",42,113,"Arabis holboellii","Y","N",0.299496777157017,0.619629472767664,1,0,0,61
"14972","Q8",42,117,"Arabis holboellii","Y","N",0.343617745948108,0.761919613525182,1,0,0,62
"14974","Q8",42,119,"Arabis holboellii","N","N",0.25222430055049,0.681556410325338,1,0,0,63
"14975","Q8",42,120,"Arabis holboellii","N","N",0.388263972552187,0.713071394729687,2,0,0,24
"14976","Q8",42,121,"Arabis holboellii","N","N",0.387738722551698,0.736182379126212,2,0,0,25
"14977","Q8",42,122,"Arabis holboellii","Y","N",0.354122738145391,0.720424886924037,1,0,0,64
"15003","Q8",42,148,"Arabis holboellii","Y","N",0.61686514464009,0.989352723111995,1,0,0,65
"15004","Q8",42,149,"Arabis holboellii","Y","N",0.647854871231451,0.942605504318458,1,0,0,66
"15007","Q8",42,152,"Arabis holboellii","N","N",0.473997230444533,0.663697925933705,2,0,0,32
"15019","Q8",42,164,"Arabis holboellii","N","N",0.428300511651975,0.632708191529844,2,0,0,35
"15038","Q8",42,183,"Arabis holboellii","N","N",0.969312316843332,0.98567598092107,1,0,0,67
"15043","Q8",42,188,"Arabis holboellii","Y","N",0.685669183766668,0.552874347705493,1,0,0,68
"15044","Q8",42,189,"Arabis holboellii","Y","N",0.824710277646161,0.416754285078722,1,0,0,69
"15045","Q8",42,190,"Arabis holboellii","Y","N",0.705532191597666,0.317439222486226,1,0,0,70
"15046","Q8",42,191,"Arabis holboellii","Y","N",0.686837597830256,0.352491597518871,1,0,0,71
"15047","Q8",42,192,"Arabis holboellii","Y","N",0.596285621183424,0.454143488238542,1,0,0,72
"15063","Q8",42,208,"Arabis holboellii","Y","N",0.256669652117131,0.197671542687185,1,0,0,73
"15064","Q8",42,209,"Arabis holboellii","N","N",0.377016144416712,0.317433831861222,2,0,0,44
"15065","Q8",42,210,"Arabis holboellii","N","N",0.475747003883662,0.201176784877949,2,0,0,42
"15075","Q8",42,220,"Arabis holboellii","N","N",0.874367808942407,0.568063714907139,1,0,0,74
"15076","Q8",42,221,"Arabis holboellii","Y","N",0.839899637035306,0.536516574252759,1,0,0,75
"15077","Q8",42,222,"Arabis holboellii","Y","N",0.758694965084678,0.567479503969095,1,0,0,76
"15078","Q8",42,223,"Arabis holboellii","Y","N",0.8504153479826,0.237401761474186,1,0,0,77
"15079","Q8",42,224,"Arabis holboellii","Y","N",0.832304957340733,0.239154378663318,1,0,0,78
"15080","Q8",42,225,"Arabis holboellii","Y","N",0.738247746315635,0.450054042922234,1,0,0,79
"15081","Q8",42,226,"Arabis holboellii","Y","N",0.655290457175876,0.488611660145645,1,0,0,80
"15082","Q8",42,227,"Arabis holboellii","Y","N",0.682748152513947,0.568063714907139,1,0,0,81
"15083","Q8",42,228,"Arabis holboellii","Y","N",0.765705441653707,0.398643894436854,1,0,0,82
"15084","Q8",42,229,"Arabis holboellii","Y","N",0.721889972862901,0.406238574131428,1,0,0,83
"15085","Q8",42,230,"Arabis holboellii","Y","N",0.652369425923156,0.45940134761844,1,0,0,84
"15086","Q8",42,231,"Arabis holboellii","Y","N",0.64594315247967,0.587342519612593,1,0,0,85
"15088","Q8",42,233,"Arabis holboellii","Y","N",0.642437918101405,0.504969433598379,1,0,0,86
"15099","Q8",42,244,"Arabis holboellii","Y","N",0.004868808132623,0.114714253547425,1,0,0,87
"15112","Q8",42,257,"Arabis holboellii","N","N",0.128139136372428,0.467579035126055,2,0,0,49
"15114","Q8",42,259,"Arabis holboellii","Y","N",0.17838087860672,0.524247042991331,1,0,0,88
"15115","Q8",42,260,"Arabis holboellii","Y","N",0.190649206743145,0.537683785191345,1,0,0,89
"15116","Q8",42,261,"Arabis holboellii","N","N",0.348969105328092,0.486273636705966,2,0,0,46
"15117","Q8",42,262,"Arabis holboellii","N","N",0.336700777191665,0.505552441411422,2,0,0,47
"15119","Q8",42,264,"Arabis holboellii","N","N",0.322095620928063,0.586172910236505,2,0,0,34
"15123","Q8",42,268,"Arabis holboellii","N","N",0.157349448899631,0.600198050874567,1,0,0,90
"15173","Q8",45,91,"Arabis holboellii","N","N",0.480163511700275,0.182185948922762,1,0,0,91
"15179","Q8",45,97,"Arabis holboellii","N","N",0.246345167732515,0.173455409852132,1,0,0,92
"15180","Q8",45,98,"Arabis holboellii","N","N",0.336407542816393,0.207918058321728,1,1,0,93
"15204","Q8",45,122,"Arabis holboellii","Y","N",0.621915207144792,0.536865785190584,1,0,0,94
"15207","Q8",45,125,"Arabis holboellii","N","N",0.740928386943131,0.453361449175314,1,0,0,95
"15208","Q8",45,126,"Arabis holboellii","N","N",0.737026316626998,0.283629777142239,1,1,0,96
"15210","Q8",45,128,"Arabis holboellii","N","N",0.993002207490394,0.081268347266276,1,0,0,97
"15211","Q8",45,129,"Arabis holboellii","Y","N",0.865794676121923,0.060587370684515,1,0,0,98
"15278","Q8",46,113,"Arabis holboellii","N","N",0.364126785029709,0.206787089570674,2,0,0,93
"15328","Q8",47,91,"Arabis holboellii","N","N",0.749686590076288,0.264287816186726,3,0,1,96
"15329","Q8",47,92,"Arabis holboellii","N","N",0.77833536354047,0.110025198855557,1,0,0,99
"16168","Q9",41,27,"Arabis holboellii","Y","N",0.214105980202491,0.395656495996573,1,1,0,1
"16169","Q9",41,28,"Arabis holboellii","Y","N",0.234605980221583,0.410972800698336,1,1,0,2
"16171","Q9",41,30,"Arabis holboellii","Y","N",0.233480128658035,0.484528316391841,1,1,0,3
"16172","Q9",41,31,"Arabis holboellii","Y","N",0.249385980235348,0.454120496051021,1,1,0,4
"16173","Q9",41,32,"Arabis holboellii","Y","N",0.246990323983117,0.501416058595068,1,0,0,5
"16174","Q9",41,33,"Arabis holboellii","Y","N",0.257103167742534,0.479461753887123,1,0,0,6
"16175","Q9",41,34,"Arabis holboellii","Y","N",0.257498261492903,0.519804941424694,1,1,0,7
"16177","Q9",41,36,"Arabis holboellii","Y","N",0.424499300710935,0.565589496154835,1,0,0,8
"16179","Q9",41,38,"Arabis holboellii","Y","N",0.542338238320681,0.877825152695627,1,1,0,9
"16180","Q9",41,39,"Arabis holboellii","Y","N",0.037957558163439,0.959636902771821,1,1,0,10
"16188","Q9",42,38,"Arabis holboellii","N","N",0.07328451132134,0.155799987960688,1,0,0,11
"16208","Q9",42,58,"Arabis holboellii","N","N",0.199961167689318,0.386811527238335,2,0,0,1
"16217","Q9",42,67,"Arabis holboellii","Y","N",0.226234683338785,0.410602855385492,1,0,0,12
"16218","Q9",42,68,"Arabis holboellii","N","N",0.232084402094235,0.440103019475466,2,0,0,2
"16225","Q9",42,75,"Arabis holboellii","N","N",0.221107448959011,0.478156449198406,1,0,0,13
"16226","Q9",42,76,"Arabis holboellii","N","N",0.244897206793667,0.449520855421738,2,0,0,4
"16227","Q9",42,77,"Arabis holboellii","Y","N",0.251477011487295,0.478522347636248,1,0,0,14
"16228","Q9",42,78,"Arabis holboellii","N","N",0.236475183348323,0.495353667964422,2,0,0,3
"16229","Q9",42,79,"Arabis holboellii","N","N",0.298976456844032,0.492777988274525,1,0,0,15
"16230","Q9",42,80,"Arabis holboellii","N","N",0.324598659992895,0.490372386709784,1,0,0,16
"16234","Q9",42,84,"Arabis holboellii","N","N",0.23292769115752,0.52020812111257,1,0,0,17
"16235","Q9",42,85,"Arabis holboellii","N","N",0.253728691176891,0.518849527361305,2,0,0,7
"16242","Q9",42,92,"Arabis holboellii","Y","N",0.421202394457864,0.558893855523599,1,0,0,18
"16247","Q9",42,97,"Arabis holboellii","N","N",0.224204691149395,0.614251355575155,1,0,0,19
"16253","Q9",42,103,"Arabis holboellii","N","N",0.220234605208199,0.65663618373963,1,0,0,20
"16254","Q9",42,104,"Arabis holboellii","Y","N",0.236109284910483,0.649396886857887,1,0,0,21
"16259","Q9",42,109,"Arabis holboellii","Y","N",0.401348691314374,0.701928683781811,1,0,0,22
"16275","Q9",42,125,"Arabis holboellii","Y","N",0.199153550501065,0.862349730806215,1,0,0,23
"16276","Q9",42,126,"Arabis holboellii","Y","N",0.532390222686415,0.875073824568065,1,0,0,24
"16282","Q9",42,132,"Arabis holboellii","N","N",0.032061456595448,0.968776590280332,2,0,0,10
"16287","Q9",42,137,"Arabis holboellii","N","N",0.561695324276209,0.868649816749582,2,0,0,9
"16288","Q9",42,138,"Arabis holboellii","N","N",0.71010934003943,0.820961293267669,1,0,0,25
"16289","Q9",42,139,"Arabis holboellii","N","N",0.92194883242422,0.803712996376604,1,0,0,26
"16291","Q9",42,141,"Arabis holboellii","N","N",0.753472715079815,0.775912027600714,1,0,0,27
"16292","Q9",42,142,"Arabis holboellii","Y","N",0.849825207357051,0.70421505878394,1,0,0,28
"16297","Q9",42,147,"Arabis holboellii","N","N",0.821604379205767,0.615719168076521,1,0,0,29
"16298","Q9",42,148,"Arabis holboellii","N","N",0.924057691801184,0.594537597744295,1,0,0,30
"16301","Q9",42,151,"Arabis holboellii","N","N",0.948381441823838,0.301900855284257,1,0,0,31
"16326","Q9",45,79,"Arabis holboellii","N","N",0.075148636323076,0.277872925574377,1,0,0,32
"16336","Q9",45,89,"Arabis holboellii","Y","N",0.096270464467747,0.591252855553736,1,0,0,33
"16351","Q9",45,104,"Arabis holboellii","N","N",0.802747793250705,0.62925819152663,1,0,0,34
"16355","Q9",45,108,"Arabis holboellii","N","N",0.939060410565157,0.310058191229353,1,0,0,35
"16484","Q9",54,105,"Arabis holboellii","N","N",0.796364863557261,0.953220105890844,1,1,0,36
"16554","Q9",55,140,"Arabis holboellii","N","N",0.80356855887647,0.941977535567873,2,0,0,36
