"","W","X"
"383",4.00536245940498e-06,383
"384",4.2670997869225e-11,384
"385",1.17277856733984e-06,385
"386",6.59153809747992e-07,386
"387",2.99497884350826e-07,387
"388",1.3126974161537e-05,388
"389",0.0455295485539214,389
"390",6.16383903331367e-07,390
"391",3.01395146303861e-12,391
"392",0.0141102360672075,392
"393",0.273080632837288,393
"394",0.0799177239049538,394
"395",0.416992348950856,395
"396",0.352459837603348,396
"397",0.359832616814151,397
"398",7.03922119331395e-08,398
"399",3.59455849488758e-08,399
"400",0.0513974045387925,400
"401",0.000702880203189662,401
"402",0.000359652842248527,402
"403",0.125305743072764,403
"404",0.00050229629026743,404
"405",0.0275390536674546,405
"406",0.382654306441933,406
"407",0.292431544934265,407
"408",0.48853688770259,408
"409",0.199801602744964,409
"410",0.357879447580877,410
"411",0.226605898225273,411
"412",1.76998376096838e-06,412
"413",0.000566933337769155,413
"414",4.73788570377175e-06,414
"415",2.37207481121418e-05,415
"416",0.0323634410689635,416
"417",9.01155068613058e-05,417
"418",0.00613646737662403,418
"419",9.47806152038582e-05,419
"420",0.160516208299215,420
"421",0.171258314372289,421
"422",0.839273692322248,422
"423",0.387674684755608,423
"424",0.531858760402339,424
"425",0.00700281797655118,425
"426",1.2740203324191e-07,426
"427",7.76469409540818e-08,427
"428",0.0711529094940281,428
"429",0.00162957598179484,429
"430",0.0482896140306507,430
"431",0.314881592615344,431
"432",0.296716765206804,432
"433",0.0734829340224889,433
"434",0.059513270147046,434
"435",0.0516691440195207,435
"436",8.48322860253396e-06,436
"437",0.00231276046141791,437
"438",0.000294382811436211,438
"439",7.73871051196478e-05,439
"440",0.225630531309313,440
"441",0.00099693014356119,441
"442",0.188016610159138,442
"443",0.111493298145008,443
"444",0.000543390722546862,444
"445",9.89232701289009e-07,445
"446",2.31546143295662e-08,446
"447",0.0259711542968669,447
"448",0.0011885518436486,448
"449",0.0191280706878729,449
"450",0.174264408554231,450
"451",0.0118607222257534,451
"452",0.239246765702303,452
"453",0.0174066271101245,453
"454",0.000942256268022376,454
"455",0.0112127110061585,455
"456",1.86598627300044e-06,456
"457",0.0108519871820942,457
"458",0.204081004015146,458
"459",0.00330794254240739,459
"460",0.00322811688967262,460
"461",0.177090185708989,461
"462",8.27518271014781e-05,462
"463",0.275376112288756,463
"464",8.88922407734596e-10,464
"465",0.0347936998977854,465
"466",0.0873881264534034,466
"467",0.268218227900142,467
"468",0.00139108896216885,468
"469",4.99532286360862e-07,469
"470",0.000132978781081374,470
"471",0.000583594368014159,471
"472",1.72729057171439,472
"473",0.0631970569205781,473
"474",2.47388094833694,474
"475",3.51427771483955,475
"476",0.196142653467319,476
"477",2.051209776913,477
"478",0.000234397931735835,478
"479",0.0559160083344042,479
"480",0.000786496363464047,480
"481",0.339739655245647,481
"482",0.00493119352534349,482
"483",1.07473602111953,483
"484",0.530344315199225,484
"485",0.699532333146387,485
"486",2.54096521010759e-05,486
"487",1.14064122594864e-06,487
"488",6.4285833497929e-11,488
"489",0.000280224876858936,489
"490",0.000199084905149361,490
"491",0.000114900002030874,491
"492",0.778958049871008,492
"493",0.773403712856453,493
"494",1.69793452240603,494
"495",1.85635448938295,495
"496",0.000180113502885189,496
"497",0.284011622723202,497
"498",0.149436960782541,498
"499",1.35073905276209,499
"500",0.000218201446049633,500
"501",0.948944489085154,501
"502",0.12768372374696,502
"503",1.04252927258338,503
"504",2.57865031506815,504
"505",9.24001951061817e-06,505
"506",0.0927352262494877,506
"507",0.684908678999058,507
"508",0.528813257324427,508
"509",0.163481718878461,509
"510",0.0541008720231594,510
"511",0.0287559667729326,511
"512",0.00013381148065874,512
"513",0.460492312283463,513
"514",0.957542868383397,514
"515",0.606826868077646,515
"516",1.09896149918239,516
"517",0.000136572905857232,517
"518",8.12041366234554e-10,518
"519",0.140844006728971,519
"520",1.07723071994176,520
"521",1.5029221306275e-08,521
"522",0.560599617304656,522
"523",0.107239937546891,523
"524",0.0589435053719858,524
"525",0.13775478697579,525
"526",2.28623500412625e-06,526
"527",0.0548315923916656,527
"528",0.0861731154010733,528
"529",0.159583729856581,529
"530",0.110262756328367,530
"531",1.44984651192251e-07,531
"532",0.00121725444883783,532
"533",5.06189986416561e-05,533
"534",0.140189784839699,534
"535",0.0482686006554346,535
"536",0.642986499134179,536
"537",0.483565698475816,537
"538",0.596222968132862,538
"539",0.000259766491953911,539
"540",0.00263259613466095,540
"541",0.17740619737342,541
"542",0.421383256710257,542
"543",0.111341959171027,543
"544",0.00287913962539429,544
"545",0.216672730311342,545
"546",0.0648798559027459,546
"547",0.00789136109108809,547
"548",0.225355258560359,548
"549",2.66514097640111e-06,549
"550",0.0158603347606158,550
"551",0.0136598988714177,551
"552",6.79332710312017e-07,552
"553",0.127042908998778,553
"554",0.0286248992994384,554
"555",0.0526765219341059,555
"556",0.346227203520349,556
"557",0.00732904272466247,557
"558",0.332695395502358,558
"559",0.321075552758459,559
"560",0.432256397021737,560
"561",0.015582559613067,561
"562",0.000820158885672401,562
"563",0.709495766286241,563
"564",0.453236813315807,564
"565",1.79310944512759,565
"566",1.81129670544014,566
"567",1.48134562754772,567
"568",0.000673227558079606,568
"569",0.000169023444086003,569
"570",2.3455309093207,570
"571",1.72933195961044,571
"572",0.317863828608664,572
"573",0.00510709196883747,573
"574",0.796605692723537,574
"575",0.4100688143787,575
"576",0.033597940229635,576
"577",3.76585970525881e-05,577
"578",0.136147167539748,578
"579",0.240721096172463,579
"580",0.000433131049851557,580
"581",1.02226064333216,581
"582",0.13454774969192,582
"583",0.561015584173656,583
"584",0.0978065617366332,584
"585",0.436060574541214,585
"586",0.0633609052645848,586
"587",0.0852057609683366,587
"588",0.000254620944675312,588
"589",0.112924557292338,589
"590",0.0957863006023827,590
"591",0.129691008940576,591
"592",0.25542887714859,592
"593",0.00286799302760203,593
"594",0.0214925093410643,594
"595",0.727621699682079,595
"596",0.0405954893227004,596
"597",2.05769537675276e-05,597
"598",0.0824305191481948,598
"599",0.182507514392739,599
"600",0.000481416162123793,600
"601",0.0598220287536398,601
"602",0.0164608165197118,602
"603",0.175101579011419,603
"604",0.0182127546744853,604
"605",0.00989967396975941,605
"606",0.0073767769606712,606
"607",0.0427852555259272,607
"608",1.64267775797787e-09,608
"609",0.279921382128738,609
"610",0.0398832678985102,610
"611",0.126390591693669,611
"612",0.125387830252604,612
"613",0.0512738557768734,613
"614",0.0907261174836635,614
"615",0.0337608227726881,615
"616",1.52819761801622e-06,616
"617",1.71387478428916e-05,617
"618",0.00487627890636773,618
"619",0.212492681513253,619
"620",0.0224576882106997,620
"621",0.268474895092199,621
"622",2.02035143588155e-09,622
"623",0.073547234333138,623
"624",3.36849715216805e-06,624
"625",0.250886377767716,625
"626",0.198809599683126,626
"627",0.0143145386380674,627
"628",0.000260773390062819,628
"629",7.46657946560795e-20,629
"630",1.69444093300687e-10,630
"631",0.0197034757592121,631
"632",0.437480117311278,632
"633",0.00037076203673927,633
"634",0.0207304130079633,634
"635",0.0172490542363126,635
"636",0.451623283692473,636
"637",0.103281793939264,637
"638",0.000459657073774257,638
"639",0.0253466547712652,639
"640",1.34924579298341e-09,640
"641",0.104057088369684,641
"642",0.116794801560183,642
"643",0.0285560337280681,643
"644",0.0203899301910222,644
"645",6.69712048741608e-09,645
"646",0.000332786655693838,646
"647",0.0729942234844819,647
"648",6.98960085761672e-11,648
"649",0.00258170201534117,649
"650",0.0358868247735316,650
"651",0.134004774955998,651
"652",0.266866966534399,652
"653",6.65250906205998e-07,653
"654",0.0593912107930219,654
"655",0.185259368563517,655
"656",0.00517011264336752,656
"657",0.000877852618431208,657
"658",1.48548408338907e-06,658
"659",1.49840991507189e-06,659
"660",0.244831166191735,660
"661",0.0745556287490909,661
"662",0.0114339866638168,662
"663",4.02504434500681e-13,663
"664",0.0745722381962767,664
"665",1.804825445125e-05,665
"666",1.10819713405328e-05,666
"667",0.000284838954871656,667
"668",7.59318292180338e-20,668
"669",1.15948317462205e-08,669
"670",5.56525944922673e-09,670
"671",1.10650393386345e-28,671
"672",3.35859148953612e-09,672
"673",1.56094416136043e-09,673
"674",0.000974947972670991,674
"675",4.67664760429706e-07,675
"676",9.72677862104331e-07,676
"677",0.116123946376836,677
"678",0.11090417366751,678
"679",2.34724492367059e-10,679
"680",0.000222458449263787,680
"681",9.21733399487773e-08,681
"682",2.05033815540677e-07,682
"683",3.39222870897056e-08,683
"684",6.94718842065166e-08,684
"685",4.54922760864706e-05,685
"686",3.52918072323094e-08,686
"687",1.91248242177294e-06,687
"688",0.223509213200866,688
"689",2.42080394776111e-06,689
"690",0.737647953682913,690
"691",0.0182022769851298,691
"692",0.000115715324025243,692
"693",0.000676697497099858,693
"694",0.000382754939448738,694
"695",5.10968693056378e-07,695
"696",0.512664079460886,696
"697",0.438010219455421,697
"698",0.681228086697432,698
"699",5.95807943794989e-08,699
"700",0.00012981385872668,700
"701",0.00294378086829938,701
"702",0.000255697815854759,702
"703",0.00962062016757648,703
"704",3.42651299645738e-05,704
"705",9.78969778255011e-05,705
"706",0.489719105258111,706
"707",0.488550240161441,707
"708",0.00129549046267214,708
"709",0.00696761403367419,709
"710",0.000763917819343833,710
"711",0.0051205267700567,711
"712",0.200679269397056,712
"713",2.84204342081704e-10,713
"714",3.70872575955768e-05,714
"715",1.93337246328125e-06,715
"716",0.155234679717943,716
"717",0.00150831216749087,717
"718",0.139420148295422,718
"719",1.39439226393604e-06,719
"720",0.00426651231400131,720
"721",7.67365433587059e-14,721
"722",0.289990499303429,722
"723",0.196752649709034,723
"724",3.89847149149926e-06,724
"725",0.0245742158749665,725
"726",2.5864589621316e-28,726
"727",7.56789192738449e-11,727
"728",0.000453499272950534,728
"729",0.0405202884130749,729
"730",0.000106081596593762,730
"731",0.001052693730345,731
"732",6.30691455278145e-22,732
"733",5.71699568414996e-06,733
"734",0.00453226266871444,734
"735",0.000620297707549615,735
"736",0.00601228307897607,736
"737",0.0379282971336629,737
"738",3.38144881268539e-32,738
"739",0.831531827043479,739
"740",0.39412006540249,740
"741",1.72756977077072e-06,741
"742",1.57758325870312e-13,742
"743",1.21687581385316e-26,743
"744",0.00424956377009196,744
"745",6.18171357122869e-31,745
"746",0.452340659207887,746
"747",0.00424847069962163,747
"748",2.43292055765166e-88,748
"749",6.94371146146612e-14,749
"750",0.090452061807514,750
"751",0.124976887914457,751
"752",0.0649420741934497,752
"753",2.83322494280226e-05,753
"754",0.199866107152405,754
"755",0.269188519583615,755
"756",0.29308081245341,756
"757",0.250373609953254,757
"758",0.360415723266911,758
"759",8.45668669953063e-07,759
"760",0.21696311419295,760
"761",0.395162637189699,761
"762",6.76089300997118e-79,762
"763",0.131091936031476,763
"764",0.0131023639883997,764
"765",0.684112051473608,765
"766",0.616287015990487,766
"767",0.00826741332159876,767
"768",1.4196979869723,768
"769",0.00022394740503821,769
"770",0.0756104588811106,770
"771",0.032764497870319,771
"772",0.0621024024750299,772
"773",0.0637051234323316,773
"774",3.63732146343809e-14,774
"775",0.0703778376593514,775
"776",1.69685786344174e-14,776
"777",0.0217446120244772,777
"778",0.00505956933331971,778
"779",0.0460726479401633,779
"780",0.171476680856425,780
"781",0.00113248810844139,781
"782",0.00411515978097766,782
"783",8.3150274223564e-06,783
"784",0.00040720487589195,784
"785",5.66980799463078e-05,785
"786",0,786
"787",0,787
"788",0,788
"789",0,789
"790",0,790
"791",1.02420394851745e-16,791
"792",1.70117280226432e-16,792
"793",9.59050411868555e-18,793
"794",3.403134118494e-34,794
"795",3.03780403913533e-19,795
"796",0.215799752611435,796
"797",3.87827200414912e-27,797
"798",4.95896694483996e-20,798
"799",0.000898215286109418,799
"800",0.00188229701853633,800
"801",0.350327999878824,801
"802",0.170861586636949,802
"803",0.411369521190154,803
"804",0.147335123655854,804
"805",0.0355713167392388,805
"806",0.789481986713607,806
"807",0.000918643062913166,807
"808",0.000436466705165028,808
"809",0.729716637273334,809
"810",0.306937682333313,810
"811",0.120975818295498,811
"812",1.74902224140757e-07,812
"813",6.84564007507551e-07,813
"814",2.02122619250676e-07,814
"815",0.0298696132721601,815
"816",0.0123266658118963,816
"817",0.0115305792953193,817
"818",0.00310800987337296,818
"819",0.0605174239487591,819
"820",0.000294279254079322,820
"821",0.000253971040936947,821
"822",0.0645424742635161,822
"823",0.0729954690027584,823
"824",0.000167188607318243,824
"825",0.00561180639624356,825
"826",0.00106667131807222,826
"827",0.0280093984727023,827
"828",0.0104950481875681,828
"829",0.0161021242284774,829
"830",0.0140829629615422,830
"831",0.0392060335225814,831
"832",1.64151897581613,832
"833",1.10738913960878e-05,833
"834",6.58085789554194e-06,834
"835",0.00444320901043296,835
"836",0.00317369188469934,836
"837",0.000462328339850066,837
"838",0.250353665090707,838
"839",0.885813686474893,839
"840",0.406249500795244,840
"841",1.3450888479001,841
"842",1.23080290895819,842
"843",0.263953356686123,843
"844",0.0196304217790875,844
"845",0.512365503750537,845
"846",2.93698010638758,846
"847",0.722009999619297,847
"848",0.709249585033435,848
"849",0.115599320763813,849
"850",0.066863757670776,850
"851",0.114556524671046,851
"852",0.144260273906155,852
"853",0.04535031200047,853
"854",0.049944794557869,854
"855",0.00280560311894107,855
"856",0.0024162279620828,856
"857",0.0940144702400716,857
"858",0.0774488039265768,858
"859",0.000278297295944253,859
"860",0.0096254133312603,860
"861",0.0749844473109297,861
"862",0.127021500611456,862
"863",0.00833776213111948,863
"864",1.17502930399291,864
"865",0.200372350891142,865
"866",0.404924924000903,866
"867",0.118255522885314,867
"868",0.0432882236485775,868
"869",0.232614479035362,869
"870",0.455240055778433,870
"871",0.573975436519598,871
"872",0.532697287899671,872
"873",0.456978810287269,873
"874",1.36907659366597,874
"875",5.36965815329391e-07,875
"876",0.0661660445028111,876
"877",0.00868351522102161,877
"878",0.00324793025569586,878
"879",0.000116243856504871,879
"880",0.0675695319393449,880
"881",0.0731910828506379,881
"882",0.00437970270851399,882
"883",7.72572508223022e-05,883
"884",0.0071878445858485,884
"885",0.000138467523072104,885
"886",6.93666898351276e-05,886
"887",3.82524415064023e-13,887
"888",0.159340579572395,888
"889",0.0760942168085226,889
"890",0.0522990788377138,890
"891",0.00115166536182595,891
"892",0.135687737733597,892
"893",0.0234704324815675,893
"894",0.269247636049171,894
"895",0.11159145484162,895
"896",0.21743825424036,896
"897",1.03856447023626e-08,897
"898",0.00164610213252391,898
"899",0.00635333877235068,899
"900",0.0888067765451777,900
"901",0.0637829516534104,901
"902",0.0229435756086021,902
"903",0.0468738674337051,903
"904",0.181083983897649,904
"905",0.27921480560188,905
"906",0.251347162857086,906
"907",0.0534569528838848,907
"908",0.0147609681199965,908
"909",0.0120583443086512,909
"910",0.0788019733757722,910
"911",0.00445540280720484,911
"912",0.00475132392958387,912
"913",0.113766888186398,913
"914",8.42034298980133e-05,914
"915",0.112876158131944,915
"916",0.0192193023516248,916
"917",0.0691443025290597,917
"918",0.0626042685516331,918
"919",0.0732200462314567,919
"920",0.306529704725248,920
"921",0.0226825337183133,921
"922",0.0969857625608235,922
"923",0.190886749804764,923
"924",0.347126792997842,924
"925",0.553378805189696,925
"926",0.253815778266821,926
"927",0.189870665937034,927
"928",0.152629251654717,928
"929",0.133993503521196,929
"930",0.0930098727652373,930
"931",0.698815284989801,931
"932",0.500240729735462,932
"933",0.189544569901889,933
"934",0.614263250023833,934
"935",0.726186109370541,935
"936",0.863733914817576,936
"937",0.0224708540731678,937
"938",0.279420583518223,938
"939",0.274179373696708,939
"940",0.32483180901367,940
"941",0.185256088103375,941
"942",0.359020243883605,942
"943",0.226405981937629,943
"944",0.0537086686320555,944
"945",0.298086907594414,945
"946",0.587131419904336,946
"947",0.213486984955758,947
"948",0.476354976561134,948
"949",0.256491089972644,949
"950",0.966760533584932,950
"951",0.19971007157741,951
"952",0.377581121993995,952
"953",0.407072850530701,953
"954",0.488614731680444,954
"955",0.0341396139650329,955
"956",0.376811892403174,956
"957",0.00715347614454162,957
"958",0.000198125885773591,958
"959",0.00127515732146843,959
"960",0.00793681424708353,960
"961",0.0106800128476407,961
"962",0.0143403187470103,962
"963",0.158682400772621,963
"964",0.0769044518146497,964
"965",0.0750546655522454,965
"966",0.0681429788006259,966
"967",0.0217748339570015,967
"968",0.139369766979487,968
"969",0.00154526381184221,969
"970",0.168513015436094,970
"971",0.16502129009108,971
"972",0.365523232447127,972
"973",0.00633251569189986,973
"974",0.0779131040860399,974
"975",0.00905195223169818,975
"976",0.646858394503459,976
"977",0.0791324928143626,977
"978",0.515444643827043,978
"979",0.56598498553436,979
"980",0.133550012598179,980
"981",1.27984140574411,981
"982",0.177888023019254,982
"983",0.00431959751566768,983
"984",0.14081508237241,984
"985",2.15900985461852,985
"986",0.0561976504616818,986
"987",0.0687812567996004,987
"988",0.000214054516420617,988
"989",0.658533258317813,989
"990",0.0760370495664896,990
"991",0.000647403653097722,991
"992",0.120713595350651,992
"993",0.284959015864203,993
"994",0.00757937516787205,994
"995",0.017980107218155,995
"996",1.15676126531275,996
"997",0.0405432369578618,997
"998",0.00169616861848377,998
"999",0.00722522769169591,999
"1000",0.0011564744271216,1000
"1001",0.0394401795307748,1001
"1002",0.0673377090085405,1002
