"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"11102","Q6",37,50,"Balsamorhiza sagittata","Y","N",0.080256761327834,0.410738636635618,1,0,0,102
"11103","Q6",37,51,"Balsamorhiza sagittata","Y","N",0.060906573809812,0.410738636635618,1,1,0,103
"11104","Q6",37,52,"Balsamorhiza sagittata","Y","N",0.080256761327834,0.43008882415364,1,1,0,104
"11105","Q6",37,53,"Balsamorhiza sagittata","Y","N",0.092640886339368,0.444794964792336,1,0,0,105
"11106","Q6",37,54,"Balsamorhiza sagittata","Y","N",0.091092870712925,0.478851300761554,1,1,0,106
"11107","Q6",37,55,"Balsamorhiza sagittata","Y","N",0.125923206682864,0.445568972605558,1,0,0,107
"11108","Q6",37,56,"Balsamorhiza sagittata","Y","N",0.335679245940715,0.599596472749007,1,0,0,108
"11109","Q6",37,57,"Balsamorhiza sagittata","Y","N",0.324843144368123,0.697121418152334,1,0,0,109
"11110","Q6",37,58,"Balsamorhiza sagittata","Y","N",0.266018574000838,0.718019621296796,1,1,0,110
"11111","Q6",37,59,"Balsamorhiza sagittata","Y","N",0.341097300633261,0.72111565254968,1,1,0,111
"11112","Q6",37,60,"Balsamorhiza sagittata","Y","N",0.266792574001559,0.846504871416458,1,0,0,112
"11113","Q6",37,61,"Balsamorhiza sagittata","Y","N",0.183973769236927,0.729629738495109,1,1,0,113
"11114","Q6",37,62,"Balsamorhiza sagittata","Y","N",0.153013472333094,0.674675199381428,1,1,0,114
"11115","Q6",37,63,"Balsamorhiza sagittata","Y","N",0.022980206586991,0.941707801192622,1,0,0,115
"11116","Q6",37,64,"Balsamorhiza sagittata","Y","N",0.053166503490104,0.917713566795276,1,0,0,116
"11117","Q6",37,65,"Balsamorhiza sagittata","Y","N",0.056262534742987,0.961057988710643,1,0,0,117
"11118","Q6",37,66,"Balsamorhiza sagittata","Y","N",0.498994832030314,0.659969058742733,1,0,0,118
"11119","Q6",37,67,"Balsamorhiza sagittata","Y","N",0.712620910354269,0.841860824537133,1,0,0,119
"11120","Q6",37,68,"Balsamorhiza sagittata","Y","N",0.863552379244834,0.663065089995617,1,0,0,120
"11121","Q6",37,69,"Balsamorhiza sagittata","Y","N",0.865100394871276,0.729629738495109,1,0,0,121
"11122","Q6",37,70,"Balsamorhiza sagittata","Y","N",0.882128558949636,0.745109886947026,1,0,0,122
"11123","Q6",37,71,"Balsamorhiza sagittata","Y","N",0.882902566762856,0.697895425965554,1,0,0,123
"11124","Q6",37,72,"Balsamorhiza sagittata","Y","N",0.898382715214773,0.715697597857134,1,0,0,124
"11125","Q6",37,73,"Balsamorhiza sagittata","Y","N",0.717264957233593,0.50361954297212,1,0,0,125
"11126","Q6",37,74,"Balsamorhiza sagittata","Y","N",0.951789238702012,0.612754597761261,1,0,0,126
"11127","Q6",37,75,"Balsamorhiza sagittata","Y","N",0.915410879293131,0.460275121056752,1,0,0,127
"11128","Q6",37,76,"Balsamorhiza sagittata","Y","N",0.990489613738053,0.906103449596963,1,0,0,128
"11129","Q6",37,77,"Balsamorhiza sagittata","Y","N",0.807823840130433,0.272965300569807,1,0,0,129
"11130","Q6",37,78,"Balsamorhiza sagittata","Y","N",0.784603613546309,0.135191956691496,1,0,0,130
"11131","Q6",37,79,"Balsamorhiza sagittata","Y","N",0.879032527696752,0.1390619957576,1,0,0,131
"11132","Q6",37,80,"Balsamorhiza sagittata","Y","N",0.692496715023027,0.21181870676286,1,0,0,132
"11133","Q6",37,81,"Balsamorhiza sagittata","Y","N",0.668502480625681,0.214914730203243,1,0,0,133
"11134","Q6",37,82,"Balsamorhiza sagittata","Y","N",0.888320621455402,0.018316823770148,1,1,0,134
"11135","Q6",37,83,"Balsamorhiza sagittata","Y","N",0.683982629077597,0.474207253882228,1,0,0,135
"11136","Q6",37,84,"Balsamorhiza sagittata","Y","N",0.599615816499024,0.537675871128838,1,0,0,136
"11137","Q6",37,85,"Balsamorhiza sagittata","Y","N",0.689400683770143,0.078689409763874,1,0,0,137
"11138","Q6",37,86,"Balsamorhiza sagittata","Y","N",0.68630465251726,0.017542815956927,1,0,0,138
"11139","Q6",37,87,"Balsamorhiza sagittata","Y","N",0.651474316547321,0.09339555040257,1,0,0,139
"11140","Q6",37,88,"Balsamorhiza sagittata","Y","N",0.610451918071615,0.079463417577094,1,0,0,140
"11141","Q6",37,89,"Balsamorhiza sagittata","Y","N",0.594197761806478,0.068627308192003,1,1,0,141
"11142","Q6",37,90,"Balsamorhiza sagittata","Y","N",0.523763074240882,0.269095261503703,1,1,0,142
"11143","Q6",37,91,"Balsamorhiza sagittata","Y","N",0.51370098048151,0.240456980227031,1,1,0,143
"11144","Q6",37,92,"Balsamorhiza sagittata","Y","N",0.466486519500038,0.332563878750313,1,0,0,144
"11146","Q6",37,94,"Balsamorhiza sagittata","Y","N",0.101928972285517,0.017542815956927,1,1,0,145
"11176","Q6",37,124,"Balsamorhiza sagittata","Y","N",0.64063821497473,0.736595801001598,1,1,0,146
"11180","Q6",37,128,"Balsamorhiza sagittata","Y","N",0.901478746467656,0.885205246452501,1,1,0,147
"11198","Q6",37,146,"Balsamorhiza sagittata","N","N",0.071373803087371,0.241325180844611,6,1,0,1
"11199","Q6",37,147,"Balsamorhiza sagittata","N","N",0.704852427550628,0.639991295650087,6,1,0,4
"11200","Q6",37,148,"Balsamorhiza sagittata","N","N",0.954305472178943,0.884433277701911,6,1,0,5
"11202","Q6",37,150,"Balsamorhiza sagittata","N","N",0.393505830191045,0.799104495533562,5,1,0,10
"11214","Q6",38,49,"Balsamorhiza sagittata","Y","N",0.01753473783192,0.222321566147643,1,0,0,148
"11215","Q6",38,50,"Balsamorhiza sagittata","N","N",0.030659245656643,0.407776535070361,3,1,1,18
"11216","Q6",38,51,"Balsamorhiza sagittata","N","N",0.047207534734554,0.390657613179417,2,1,0,99
"11217","Q6",38,52,"Balsamorhiza sagittata","N","N",0.06946212850528,0.420330410082053,2,1,0,103
"11218","Q6",38,53,"Balsamorhiza sagittata","N","N",0.083157261330535,0.427748605401461,2,1,0,104
"11219","Q6",38,54,"Balsamorhiza sagittata","N","N",0.077450956637721,0.477393472635195,2,1,0,106
"11222","Q6",38,57,"Balsamorhiza sagittata","N","N",0.135655284816928,0.6771142071962,2,0,0,114
"11223","Q6",38,58,"Balsamorhiza sagittata","N","N",0.16019240202728,0.734747902562376,2,0,0,113
"11224","Q6",38,59,"Balsamorhiza sagittata","Y","N",0.197854027062355,0.698798175966394,1,1,0,149
"11232","Q6",38,67,"Balsamorhiza sagittata","Y","N",0.21154915988761,0.964712066839048,1,0,0,150
"11235","Q6",38,70,"Balsamorhiza sagittata","N","N",0.327957816246022,0.722194027550684,2,1,0,111
"11246","Q6",38,81,"Balsamorhiza sagittata","Y","N",0.692020183772583,0.87911746519683,1,0,0,151
"11248","Q6",38,83,"Balsamorhiza sagittata","Y","N",0.859214965178295,0.747301777574068,1,0,0,152
"11249","Q6",38,84,"Balsamorhiza sagittata","Y","N",0.86549190268414,0.717058355670901,1,0,0,153
"11250","Q6",38,85,"Balsamorhiza sagittata","Y","N",0.86549190268414,0.697656910340332,1,1,0,154
"11253","Q6",38,88,"Balsamorhiza sagittata","Y","N",0.80101063699909,0.267401394314626,1,1,0,155
"11254","Q6",38,89,"Balsamorhiza sagittata","Y","N",0.864350644870577,0.141292011384677,1,1,0,156
"11256","Q6",38,91,"Balsamorhiza sagittata","N","N",0.597295496184363,0.065968769127027,2,1,0,141
"11258","Q6",38,93,"Balsamorhiza sagittata","Y","N",0.64351657435241,0.08708209727169,1,0,0,157
"11259","Q6",38,94,"Balsamorhiza sagittata","Y","N",0.681748832200516,0.076810745699624,1,1,0,158
"11261","Q6",38,96,"Balsamorhiza sagittata","Y","N",0.702291535344648,0.12246119886714,1,0,0,159
"11265","Q6",38,100,"Balsamorhiza sagittata","Y","N",0.455779089802566,0.326176347494363,1,1,0,160
"11267","Q6",38,102,"Balsamorhiza sagittata","N","N",0.054122957682944,0.244037179984854,7,1,0,1
"11271","Q6",38,106,"Balsamorhiza sagittata","N","N",0.680857001280687,0.634017376240011,7,1,0,4
"11272","Q6",38,107,"Balsamorhiza sagittata","N","N",0.929264240485344,0.874555213342401,2,1,0,147
"11273","Q6",38,108,"Balsamorhiza sagittata","N","N",0.942702164585206,0.896370250635068,7,0,0,5
"11274","Q6",38,109,"Balsamorhiza sagittata","N","N",0.372511833551666,0.793772515410476,6,1,0,10
"11278","Q6",38,113,"Balsamorhiza sagittata","N","N",0.990459427747193,0.650894939931075,3,1,1,46
"11285","Q6",39,75,"Balsamorhiza sagittata","N","N",0.109655323855213,0.003187667506057,3,1,1,145
"11286","Q6",39,76,"Balsamorhiza sagittata","N","N",0.074306784759792,0.482698207015136,3,1,0,106
"11287","Q6",39,77,"Balsamorhiza sagittata","N","N",0.082503550392426,0.438640613224105,3,1,0,104
"11288","Q6",39,78,"Balsamorhiza sagittata","N","N",0.067134620690613,0.427882363214086,3,1,0,103
"11289","Q6",39,79,"Balsamorhiza sagittata","N","N",0.061499347247865,0.408927355383931,3,1,0,99
"11290","Q6",39,80,"Balsamorhiza sagittata","N","N",0.031273792532215,0.412001136636795,4,0,0,18
"11291","Q6",39,81,"Balsamorhiza sagittata","N","N",0.032810683158646,0.445812777293285,1,0,0,161
"11294","Q6",39,84,"Balsamorhiza sagittata","Y","N",0.03024919878126,0.921737230861523,1,0,0,162
"11295","Q6",39,85,"Balsamorhiza sagittata","Y","N",0.029224597217806,0.95452427776706,1,0,0,163
"11298","Q6",39,88,"Balsamorhiza sagittata","N","N",0.199819691126685,0.88690099645408,1,1,0,164
"11304","Q6",39,94,"Balsamorhiza sagittata","N","N",0.346336800638141,0.81364244169835,1,1,0,165
"11305","Q6",39,95,"Balsamorhiza sagittata","N","N",0.321746519365239,0.723990363489857,3,1,0,111
"11307","Q6",39,97,"Balsamorhiza sagittata","N","N",0.246951073983079,0.728088746306175,3,1,1,110
"11308","Q6",39,98,"Balsamorhiza sagittata","N","N",0.251049448986897,0.646121129042336,1,0,0,166
"11311","Q6",39,101,"Balsamorhiza sagittata","N","N",0.624002089959236,0.736797801001786,3,1,1,146
"11314","Q6",39,104,"Balsamorhiza sagittata","Y","N",0.573284628974501,0.403292081941184,1,1,0,167
"11315","Q6",39,105,"Balsamorhiza sagittata","Y","N",0.858634387052754,0.724502660365334,1,1,0,168
"11316","Q6",39,106,"Balsamorhiza sagittata","N","N",0.84685153547928,0.661490058744149,2,1,0,154
"11317","Q6",39,107,"Balsamorhiza sagittata","Y","N",0.864781957370979,0.698375488466001,1,1,0,169
"11318","Q6",39,108,"Balsamorhiza sagittata","Y","N",0.861708168305618,0.748068347887281,1,1,0,170
"11319","Q6",39,109,"Balsamorhiza sagittata","N","N",0.952897137140543,0.698887785341479,1,0,0,171
"11322","Q6",39,112,"Balsamorhiza sagittata","N","N",0.890909129270313,0.014970511267031,3,1,1,134
"11323","Q6",39,113,"Balsamorhiza sagittata","N","N",0.671645769691108,0.067737167566174,2,1,0,158
"11324","Q6",39,114,"Balsamorhiza sagittata","N","N",0.59838721493538,0.076958519137261,3,1,0,141
"11326","Q6",39,116,"Balsamorhiza sagittata","N","N",0.568673949282707,0.225012519275148,1,1,0,172
"11328","Q6",39,118,"Balsamorhiza sagittata","N","N",0.494903097651503,0.256774972429729,3,1,1,143
"11329","Q6",39,119,"Balsamorhiza sagittata","N","N",0.510784324228793,0.273680792757975,3,1,1,142
"11330","Q6",39,120,"Balsamorhiza sagittata","N","N",0.445210238230223,0.337717988130113,2,1,0,160
"11332","Q6",39,122,"Balsamorhiza sagittata","N","N",0.05953363224991,0.249228767660203,8,1,0,1
"11340","Q6",39,130,"Balsamorhiza sagittata","N","N",0.377304397189958,0.80658203910363,7,1,0,10
"11341","Q6",39,131,"Balsamorhiza sagittata","N","N",0.925810267974569,0.872065846716849,3,1,0,147
"11342","Q6",39,132,"Balsamorhiza sagittata","N","N",0.982234385823542,0.643226664747421,4,1,0,46
"11343","Q6",39,133,"Balsamorhiza sagittata","N","N",0.677469216606515,0.615268970092511,8,1,0,4
"11355","Q6",40,60,"Balsamorhiza sagittata","N","N",0.101549987910165,0.008282761260802,4,1,0,145
"11357","Q6",40,62,"Balsamorhiza sagittata","N","N",0.067442276940899,0.410957402260823,4,1,0,99
"11358","Q6",40,63,"Balsamorhiza sagittata","N","N",0.074060191009562,0.425211371024097,4,0,0,103
"11359","Q6",40,64,"Balsamorhiza sagittata","N","N",0.077114612887407,0.448119535107932,4,1,0,104
"11360","Q6",40,65,"Balsamorhiza sagittata","N","N",0.075078331635511,0.479681894512328,4,1,0,106
"11361","Q6",40,66,"Balsamorhiza sagittata","Y","N",0.098495566032319,0.35852315221199,1,1,0,173
"11364","Q6",40,69,"Balsamorhiza sagittata","N","N",0.206418480195331,0.687382597830763,1,1,0,174
"11365","Q6",40,70,"Balsamorhiza sagittata","N","N",0.207436620821279,0.70418191815891,3,1,1,149
"11366","Q6",40,71,"Balsamorhiza sagittata","N","N",0.259361792744639,0.732180785372486,4,1,0,110
"11367","Q6",40,72,"Balsamorhiza sagittata","Y","N",0.168238206722273,0.738798707253648,1,0,0,175
"11372","Q6",40,77,"Balsamorhiza sagittata","Y","N",0.005844761258532,0.938863348064973,1,0,0,176
"11377","Q6",40,82,"Balsamorhiza sagittata","N","N",0.203364058317486,0.894065160523252,2,1,0,164
"11378","Q6",40,83,"Balsamorhiza sagittata","N","N",0.253762019301923,0.848757894856056,1,1,0,177
"11381","Q6",40,86,"Balsamorhiza sagittata","N","N",0.310777902167524,0.681273754075074,1,1,0,178
"11382","Q6",40,87,"Balsamorhiza sagittata","N","N",0.325540941243772,0.607967621194303,1,1,0,179
"11383","Q6",40,88,"Balsamorhiza sagittata","N","N",0.338267699068125,0.722508449425978,4,1,0,111
"11385","Q6",40,90,"Balsamorhiza sagittata","N","N",0.346921894388685,0.81465018388679,2,0,0,165
"11388","Q6",40,93,"Balsamorhiza sagittata","N","N",0.488952519520962,0.666001644685852,1,1,0,180
"11396","Q6",40,101,"Balsamorhiza sagittata","N","N",0.625892441523496,0.738289636940675,4,1,0,146
"11404","Q6",40,109,"Balsamorhiza sagittata","N","N",0.863628293307404,0.730653574433563,2,0,0,168
"11405","Q6",40,110,"Balsamorhiza sagittata","N","N",0.876355051131758,0.752543605703949,2,0,0,170
"11406","Q6",40,111,"Balsamorhiza sagittata","N","N",0.873300629253913,0.734726144749856,1,1,0,181
"11407","Q6",40,112,"Balsamorhiza sagittata","N","N",0.882972965200421,0.70418191815891,2,1,0,169
"11408","Q6",40,113,"Balsamorhiza sagittata","N","N",0.885518324577792,0.718944957235158,1,1,0,182
"11413","Q6",40,118,"Balsamorhiza sagittata","Y","N",0.980205402790976,0.906282848034631,1,1,0,183
"11414","Q6",40,119,"Balsamorhiza sagittata","Y","N",0.980714473103951,0.793778301054853,1,1,0,184
"11415","Q6",40,120,"Balsamorhiza sagittata","Y","N",0.982750754355847,0.686873527517789,1,1,0,185
"11423","Q6",40,128,"Balsamorhiza sagittata","N","N",0.867191785498224,0.142168261385494,3,1,1,156
"11424","Q6",40,129,"Balsamorhiza sagittata","N","N",0.887554605829687,0.024063940963,4,0,0,134
"11425","Q6",40,130,"Balsamorhiza sagittata","N","N",0.786758676048314,0.128932433248166,1,1,0,186
"11426","Q6",40,131,"Balsamorhiza sagittata","N","N",0.806612418254304,0.271472128693417,3,1,1,155
"11428","Q6",40,133,"Balsamorhiza sagittata","Y","N",0.66610900406095,0.21496531614079,1,1,0,187
"11429","Q6",40,134,"Balsamorhiza sagittata","N","N",0.69818043377832,0.204783909881308,1,1,0,188
"11430","Q6",40,135,"Balsamorhiza sagittata","N","N",0.580585183668801,0.397212503810521,2,1,0,167
"11431","Q6",40,136,"Balsamorhiza sagittata","N","N",0.527132800806519,0.27299933963234,4,1,0,142
"11432","Q6",40,137,"Balsamorhiza sagittata","N","N",0.456881089803592,0.334087777189231,3,1,0,160
"11433","Q6",40,138,"Balsamorhiza sagittata","N","N",0.500152066406392,0.242455113041392,4,1,0,143
"11434","Q6",40,139,"Balsamorhiza sagittata","N","N",0.577530761790956,0.245000464606263,2,0,0,172
"11437","Q6",40,142,"Balsamorhiza sagittata","Y","N",0.617747316515911,0.064789566000929,1,0,0,189
"11438","Q6",40,143,"Balsamorhiza sagittata","Y","N",0.653382246236599,0.084134237893945,1,1,0,190
"11439","Q6",40,144,"Balsamorhiza sagittata","N","N",0.681890183763149,0.0810798160161,3,0,0,158
"11441","Q6",40,146,"Balsamorhiza sagittata","N","N",0.053305236021935,0.243489321838704,9,1,0,1
"11447","Q6",40,152,"Balsamorhiza sagittata","N","N",0.37483423070485,0.797867773062074,8,1,0,10
"11448","Q6",40,153,"Balsamorhiza sagittata","N","N",0.696430461000767,0.640012135799464,9,1,0,4
"11449","Q6",40,154,"Balsamorhiza sagittata","N","N",0.944335777924731,0.87603419066268,4,1,0,147
"11450","Q6",40,155,"Balsamorhiza sagittata","N","N",0.953832007006163,0.902828528771016,1,0,0,191
"11451","Q6",40,156,"Balsamorhiza sagittata","N","N",0.994230956350466,0.641283817922074,5,1,0,46
"11455","Q6",40,160,"Balsamorhiza sagittata","N","N",0.597961525025663,0.069461226676631,4,1,0,141
"11459","Q6",41,78,"Balsamorhiza sagittata","N","N",0.110442136355946,0.006977394072087,5,1,0,145
"11461","Q6",41,80,"Balsamorhiza sagittata","N","N",0.079820159764927,0.469369214815223,5,0,0,106
"11462","Q6",41,81,"Balsamorhiza sagittata","N","N",0.085434191020155,0.442319808540032,5,0,0,104
"11463","Q6",41,82,"Balsamorhiza sagittata","N","N",0.105338472288693,0.359130105337555,2,0,0,173
"11464","Q6",41,83,"Balsamorhiza sagittata","N","N",0.074206128509698,0.409146003821635,5,0,0,99
"11465","Q6",41,84,"Balsamorhiza sagittata","N","N",0.057364042556513,0.390262449116549,1,0,0,192
"11466","Q6",41,85,"Balsamorhiza sagittata","N","N",0.14055374575899,0.662798027495367,1,0,0,193
"11467","Q6",41,86,"Balsamorhiza sagittata","N","N",0.208432456759707,0.679129746260577,2,0,0,174
"11468","Q6",41,87,"Balsamorhiza sagittata","N","N",0.251813581800108,0.720979777549553,5,0,0,110
"11469","Q6",41,88,"Balsamorhiza sagittata","N","N",0.199756230189126,0.699034027529115,4,0,0,149
"11470","Q6",41,89,"Balsamorhiza sagittata","N","N",0.207411722383756,0.893993933960686,3,0,0,164
"11471","Q6",41,90,"Balsamorhiza sagittata","N","N",0.315099003734047,0.907263457410544,1,0,0,194
"11472","Q6",41,91,"Balsamorhiza sagittata","N","N",0.259979448995213,0.846019512041006,2,0,0,177
"11473","Q6",41,92,"Balsamorhiza sagittata","N","N",0.301319113096214,0.674026082193325,2,0,0,178
"11474","Q6",41,93,"Balsamorhiza sagittata","N","N",0.33449291781461,0.711282816603023,5,1,0,111
"11475","Q6",41,94,"Balsamorhiza sagittata","N","N",0.494747917963859,0.663308394683344,2,1,0,180
"11476","Q6",41,95,"Balsamorhiza sagittata","N","N",0.632036441529219,0.741904793194041,5,1,0,146
"11477","Q6",41,96,"Balsamorhiza sagittata","N","N",0.853535394860505,0.666880957186669,4,0,1,154
"11478","Q6",41,97,"Balsamorhiza sagittata","N","N",0.871398215189642,0.704648058784342,3,1,0,169
"11479","Q6",41,98,"Balsamorhiza sagittata","N","N",0.872418941753092,0.729145636932159,2,1,0,181
"11480","Q6",41,99,"Balsamorhiza sagittata","N","N",0.849452465169203,0.742415160382017,1,1,0,195
"11481","Q6",41,100,"Balsamorhiza sagittata","N","N",0.874970777692968,0.716386480670276,2,1,0,182
"11482","Q6",41,101,"Balsamorhiza sagittata","N","N",0.973471465284704,0.901649433967815,2,1,0,183
"11483","Q6",41,102,"Balsamorhiza sagittata","N","N",0.977044027788032,0.793451785429549,2,1,0,184
"11484","Q6",41,103,"Balsamorhiza sagittata","N","N",0.962243402774248,0.709241355663621,2,1,0,185
"11485","Q6",41,104,"Balsamorhiza sagittata","N","N",0.576916886790385,0.397407574123203,3,0,0,167
"11486","Q6",41,105,"Balsamorhiza sagittata","N","N",0.512610738292994,0.24531843335656,5,1,0,143
"11487","Q6",41,106,"Balsamorhiza sagittata","N","N",0.523328433615476,0.269816011504374,5,1,0,142
"11488","Q6",41,107,"Balsamorhiza sagittata","N","N",0.62744314464994,0.267264183376997,1,0,0,196
"11489","Q6",41,108,"Balsamorhiza sagittata","N","N",0.64173340247575,0.279002605262931,1,0,0,197
"11490","Q6",41,109,"Balsamorhiza sagittata","N","N",0.65806512124096,0.218779386456842,2,1,0,187
"11491","Q6",41,110,"Balsamorhiza sagittata","N","N",0.447794222607629,0.325956300619159,4,1,0,160
"11492","Q6",41,111,"Balsamorhiza sagittata","N","N",0.584572378985015,0.072304276945427,1,1,0,198
"11493","Q6",41,112,"Balsamorhiza sagittata","N","N",0.598862636810822,0.069242081630075,5,1,0,141
"11494","Q6",41,113,"Balsamorhiza sagittata","N","N",0.650919996234305,0.098332956657169,2,1,0,190
"11495","Q6",41,114,"Balsamorhiza sagittata","N","N",0.700935886905886,0.134058589502941,1,1,0,199
"11496","Q6",41,115,"Balsamorhiza sagittata","N","N",0.788208511987166,0.129975659811637,2,0,0,186
"11497","Q6",41,116,"Balsamorhiza sagittata","N","N",0.696342590026608,0.204489136443534,2,0,0,188
"11498","Q6",41,117,"Balsamorhiza sagittata","N","N",0.799436574497622,0.274409308383652,4,0,0,155
"11499","Q6",41,118,"Balsamorhiza sagittata","N","N",0.864763449558462,0.137120792630792,4,1,0,156
"11500","Q6",41,119,"Balsamorhiza sagittata","Y","N",0.045061722232556,0.408738503821255,1,0,0,200
"11502","Q6",41,121,"Balsamorhiza sagittata","Y","N",0.264328355249263,0.643410285289812,1,0,0,201
"11506","Q6",41,125,"Balsamorhiza sagittata","Y","N",0.041980690979686,0.962296887149297,1,0,0,202
"11510","Q6",41,129,"Balsamorhiza sagittata","N","N",0.199113222376027,0.975134512161254,1,0,0,203
"11511","Q6",41,130,"Balsamorhiza sagittata","Y","N",0.218112909893722,0.977188527788166,1,1,0,204
"11518","Q6",41,137,"Balsamorhiza sagittata","N","N",0.322867925616284,0.592573293054966,2,1,0,179
"11520","Q6",41,139,"Balsamorhiza sagittata","Y","N",0.67359183219292,0.944324207445059,1,0,0,205
"11521","Q6",41,140,"Balsamorhiza sagittata","Y","N",0.69978059002981,0.840596199535955,1,0,0,206
"11522","Q6",41,141,"Balsamorhiza sagittata","Y","N",0.731104394746482,0.723517066614417,1,0,0,207
"11523","Q6",41,142,"Balsamorhiza sagittata","Y","N",0.890567941769995,0.887035738641704,1,0,0,208
"11532","Q6",41,151,"Balsamorhiza sagittata","Y","N",0.677047058758638,0.235567448972478,1,0,0,209
"11533","Q6",41,152,"Balsamorhiza sagittata","Y","N",0.685082793141121,0.080018636327612,1,0,0,210
"11535","Q6",41,154,"Balsamorhiza sagittata","Y","N",0.620796933706251,0.070834941006559,1,0,0,211
"11543","Q6",41,162,"Balsamorhiza sagittata","N","N",0.060334659749674,0.242494657866768,10,1,0,1
"11551","Q6",41,170,"Balsamorhiza sagittata","N","N",0.38358018428558,0.793684872228508,9,1,0,10
"11553","Q6",41,172,"Balsamorhiza sagittata","N","N",0.693477179940437,0.635598895732296,10,1,0,4
"11554","Q6",41,173,"Balsamorhiza sagittata","N","N",0.94183978247779,0.880291285189911,5,1,0,147
"11555","Q6",41,174,"Balsamorhiza sagittata","N","N",0.993429243360422,0.653982140345298,6,1,0,46
"11562","Q6",42,69,"Balsamorhiza sagittata","N","N",0.112104605107494,0.003313815943675,6,0,0,145
"11568","Q6",42,75,"Balsamorhiza sagittata","Y","N",0.150029277017814,0.20996018332363,1,0,0,212
"11569","Q6",42,76,"Balsamorhiza sagittata","Y","N",0.063190394124439,0.27029488650482,1,0,0,213
"11570","Q6",42,77,"Balsamorhiza sagittata","Y","N",0.056295003493018,0.39613584755952,1,0,0,214
"11571","Q6",42,78,"Balsamorhiza sagittata","Y","N",0.045520948795484,0.415960105390481,1,0,0,215
"11572","Q6",42,79,"Balsamorhiza sagittata","Y","N",0.076119261323981,0.409064714759061,1,0,0,216
"11573","Q6",42,80,"Balsamorhiza sagittata","Y","N",0.074826378510276,0.424148386648107,1,0,0,217
"11574","Q6",42,81,"Balsamorhiza sagittata","Y","N",0.086462355083613,0.467244605438244,1,0,0,218
"11575","Q6",42,82,"Balsamorhiza sagittata","Y","N",0.078274073825988,0.475432886695869,1,0,0,219
"11580","Q6",42,87,"Balsamorhiza sagittata","Y","N",0.135376566066667,0.677985113447012,1,0,0,220
"11581","Q6",42,88,"Balsamorhiza sagittata","Y","N",0.202822144254481,0.699102261904179,1,0,0,221
"11582","Q6",42,89,"Balsamorhiza sagittata","Y","N",0.207131769258495,0.68100185563732,1,0,0,222
"11583","Q6",42,90,"Balsamorhiza sagittata","Y","N",0.257985308368355,0.646093918104811,1,0,0,223
"11584","Q6",42,91,"Balsamorhiza sagittata","Y","N",0.255830495866349,0.722805183801253,1,0,0,224
"11585","Q6",42,92,"Balsamorhiza sagittata","Y","N",0.173947675477589,0.729269613494774,1,0,0,225
"11586","Q6",42,93,"Balsamorhiza sagittata","Y","N",0.012121378451877,0.936993387125733,1,0,0,226
"11587","Q6",42,94,"Balsamorhiza sagittata","Y","N",0.036255261286854,0.95530928558029,1,0,0,227
"11588","Q6",42,95,"Balsamorhiza sagittata","Y","N",0.255184050553248,0.84153526984933,1,0,0,228
"11589","Q6",42,96,"Balsamorhiza sagittata","Y","N",0.29052294902366,0.674321941568599,1,0,0,229
"11590","Q6",42,97,"Balsamorhiza sagittata","Y","N",0.360769785026581,0.8005938557487,1,0,0,230
"11591","Q6",42,98,"Balsamorhiza sagittata","Y","N",0.701229910343661,0.837010160470116,1,0,0,231
"11592","Q6",42,99,"Balsamorhiza sagittata","Y","N",0.730966300996355,0.715263347856729,1,0,0,232
"11593","Q6",42,100,"Balsamorhiza sagittata","Y","N",0.859823996428863,0.660531144680756,1,0,0,233
"11594","Q6",42,101,"Balsamorhiza sagittata","Y","N",0.888482980830553,0.875365801130836,1,0,0,234
"11595","Q6",42,102,"Balsamorhiza sagittata","Y","N",0.977476676225934,0.688328207206644,1,0,0,235
"11596","Q6",42,103,"Balsamorhiza sagittata","Y","N",0.808970457319002,0.263399495873398,1,0,0,236
"11597","Q6",42,104,"Balsamorhiza sagittata","Y","N",0.88783654332995,0.016889120643818,1,0,0,237
"11598","Q6",42,105,"Balsamorhiza sagittata","Y","N",0.771261269783882,0.12484515199436,1,0,0,238
"11599","Q6",42,106,"Balsamorhiza sagittata","Y","N",0.673217371255071,0.067527183190978,1,0,0,239
"11600","Q6",42,107,"Balsamorhiza sagittata","Y","N",0.635508183719952,0.267493636502212,1,0,0,240
"11601","Q6",42,108,"Balsamorhiza sagittata","Y","N",0.578621168041972,0.238619167725321,1,0,0,241
"11609","Q6",42,116,"Balsamorhiza sagittata","N","N",0.325861847494072,0.601273847750568,3,0,0,179
"11610","Q6",42,117,"Balsamorhiza sagittata","N","N",0.331033394373887,0.717202675983535,6,0,0,111
"11619","Q6",42,126,"Balsamorhiza sagittata","N","N",0.494368066401004,0.659022777491852,3,0,0,180
"11623","Q6",42,130,"Balsamorhiza sagittata","Y","N",0.681621136887897,0.94927580901217,1,0,0,242
"11624","Q6",42,131,"Balsamorhiza sagittata","N","N",0.631414043091138,0.728623175994172,6,0,0,146
"11634","Q6",42,141,"Balsamorhiza sagittata","N","N",0.98588043404626,0.907041519910337,3,0,0,183
"11635","Q6",42,142,"Balsamorhiza sagittata","N","N",0.987604285610368,0.794560386993081,3,0,0,184
"11636","Q6",42,143,"Balsamorhiza sagittata","N","N",0.995577090305292,0.706213136910802,1,0,0,243
