"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"28444","Q22",51,46,"Linanthus pungens","N","Y",0.963147637584175,0.832775194014014,3,1,1,110
"28447","Q22",51,98,"Linanthus pungens","N","Y",0.124042350423746,0.440258914763027,7,0,0,109
"28448","Q22",51,101,"Linanthus pungens","N","Y",0.039994672826995,0.350722160655176,7,1,0,108
"28460","Q22",52,110,"Linanthus pungens","Y","N",0.937892512126569,0.784301254171026,1,0,0,111
"28470","Q22",52,120,"Linanthus pungens","N","N",0.487195941394325,0.194832011434539,8,1,1,100
"28475","Q22",52,125,"Linanthus pungens","Y","N",0.359288402212703,0.416901956953859,1,0,0,112
"28476","Q22",52,126,"Linanthus pungens","Y","N",0.031679909720093,0.128516456685278,1,0,0,113
"28496","Q22",52,98,"Linanthus pungens","N","Y",0.030497387441855,0.362860085128036,8,1,0,108
"28501","Q22",52,37,"Linanthus pungens","N","Y",0.93847665412945,0.859380485408902,1,1,0,114
"28502","Q22",52,38,"Linanthus pungens","N","Y",0.99379368287782,0.837401890379799,4,0,0,110
"28520","Q22",54,107,"Linanthus pungens","N","N",0.491425535148264,0.193557902058353,10,1,1,100
"28551","Q22",54,82,"Linanthus pungens","N","Y",0.937787084304315,0.867628212490476,3,1,1,114
"28552","Q22",54,90,"Linanthus pungens","N","Y",0.048775415429695,0.340016013136035,10,1,1,108
"28603","Q22",55,50,"Linanthus pungens","N","Y",0.957684847301196,0.86215707760135,4,1,0,114
"28605","Q22",55,97,"Linanthus pungens","N","Y",0.057108462051746,0.360699374712382,11,1,0,108
"28647","Q22",56,114,"Linanthus pungens","N","N",0.500836246094528,0.189227550491821,12,0,1,100
"28660","Q22",56,25,"Linanthus pungens","N","Y",0.975193418631052,0.851107033159163,5,0,0,114
"28664","Q22",56,69,"Linanthus pungens","N","Y",0.134974229004729,0.435173613805133,1,0,0,115
"28665","Q22",56,72,"Linanthus pungens","N","Y",0.022717021632934,0.335188980402405,12,0,0,108
"28677","Q22",73,12,"Linanthus pungens","N","N",0.85833950423998,0.957732926207547,1,0,0,116
"31031","Q23",52,157,"Linanthus pungens","Y","N",0.344160613136114,0.657883285303289,1,0,0,1
"31496","Q24",33,1,"Linanthus pungens","N","N",0.034052847222303,0.455507871052313,1,0,0,1
"31497","Q24",33,2,"Linanthus pungens","N","N",0.046642292546528,0.753007840079381,1,1,0,2
"31498","Q24",33,3,"Linanthus pungens","N","N",0.066314644127349,0.664909105622333,1,0,0,3
"31499","Q24",33,4,"Linanthus pungens","N","N",0.072738651945832,0.64805901966914,1,0,0,4
"31500","Q24",33,5,"Linanthus pungens","N","N",0.105514597288857,0.820167269829429,1,0,0,5
"31502","Q24",33,7,"Linanthus pungens","N","N",0.333128675625839,0.930857738682518,1,0,0,6
"31503","Q24",33,8,"Linanthus pungens","N","N",0.327752792808332,0.499976839843728,1,1,0,7
"31504","Q24",33,9,"Linanthus pungens","N","N",0.420655410082355,0.556621222708983,1,0,0,8
"31506","Q24",33,11,"Linanthus pungens","N","N",0.775762793225574,0.400594339751172,1,0,0,9
"31509","Q24",33,14,"Linanthus pungens","N","N",0.543698714884447,0.111441589481877,1,0,0,10
"31514","Q24",33,19,"Linanthus pungens","N","N",0.407252285069872,0.332706081875446,1,1,0,11
"31515","Q24",33,20,"Linanthus pungens","N","N",0.421265699145423,0.318692659987394,1,0,0,12
"31516","Q24",33,21,"Linanthus pungens","N","N",0.427166081963418,0.174133198915263,1,0,0,13
"31517","Q24",33,22,"Linanthus pungens","N","N",0.371849964724402,0.218386097393977,1,0,0,14
"31518","Q24",33,23,"Linanthus pungens","N","N",0.357487605336025,0.193548527058344,1,0,0,15
"31519","Q24",33,24,"Linanthus pungens","N","N",0.344304410011246,0.212095222388117,1,0,0,16
"31520","Q24",33,25,"Linanthus pungens","N","N",0.337440503754855,0.204037839568113,1,0,0,17
"31523","Q24",33,28,"Linanthus pungens","N","N",0.258973792744277,0.326860128745001,1,1,0,18
"31524","Q24",33,29,"Linanthus pungens","N","N",0.171119175474955,0.414937456952029,1,1,0,19
"31525","Q24",33,30,"Linanthus pungens","N","N",0.141450042634824,0.386081339737655,1,1,0,20
"31526","Q24",34,41,"Linanthus pungens","N","N",0.043267995668385,0.761250668212059,2,0,0,2
"31527","Q24",34,42,"Linanthus pungens","N","N",0.131027870750118,0.587598152425332,1,0,0,21
"31528","Q24",34,43,"Linanthus pungens","N","N",0.133268550439705,0.548386293013814,1,0,0,22
"31529","Q24",34,44,"Linanthus pungens","N","N",0.314763433421235,0.493863136713034,2,0,0,7
"31530","Q24",34,45,"Linanthus pungens","N","N",0.605412925879423,0.56532699615459,1,1,0,23
"31535","Q24",34,50,"Linanthus pungens","N","N",0.388705792865099,0.325065425618329,2,1,0,11
"31536","Q24",34,51,"Linanthus pungens","N","N",0.299825581844822,0.325065425618329,1,0,0,24
"31537","Q24",34,52,"Linanthus pungens","N","N",0.237965238037211,0.323807308429658,2,0,0,18
"31540","Q24",34,55,"Linanthus pungens","N","N",0.167252159846355,0.421414566333062,2,0,0,19
"31541","Q24",34,56,"Linanthus pungens","N","N",0.15500606608495,0.400908136626463,2,0,0,20
"31543","Q24",34,7,"Linanthus pungens","N","Y",0.199770638788737,0.653408940764496,1,1,0,25
"31546","Q24",34,40,"Linanthus pungens","N","Y",0.066482476058867,0.130201424579859,1,0,0,26
"31547","Q24",35,52,"Linanthus pungens","Y","N",0.086422362896076,0.672452011879359,1,0,0,27
"31548","Q24",35,53,"Linanthus pungens","Y","N",0.116381808236478,0.547304972700306,1,1,0,28
"31549","Q24",35,54,"Linanthus pungens","Y","N",0.193999698933765,0.713704207230278,1,0,0,29
"31557","Q24",35,16,"Linanthus pungens","N","Y",0.184943666317843,0.652870363265074,2,1,0,25
"31560","Q24",36,54,"Linanthus pungens","N","N",0.136574831692784,0.544815199260488,2,1,0,28
"31561","Q24",36,55,"Linanthus pungens","N","N",0.18627458955157,0.948684324636619,1,0,0,30
"31562","Q24",36,56,"Linanthus pungens","N","N",0.202847011442004,0.906772754285087,1,0,0,31
"31563","Q24",36,57,"Linanthus pungens","N","N",0.384772831923937,0.951342488701596,1,0,0,32
"31564","Q24",36,58,"Linanthus pungens","N","N",0.410062542884989,0.493929691400596,1,0,0,33
"31565","Q24",36,59,"Linanthus pungens","N","N",0.443817222603927,0.495507371089565,1,0,0,34
"31566","Q24",36,60,"Linanthus pungens","N","N",0.504318753910272,0.477138582009959,1,0,0,35
"31567","Q24",36,61,"Linanthus pungens","N","N",0.566054800842768,0.537906621129053,3,0,1,23
"31568","Q24",36,62,"Linanthus pungens","N","N",0.649348418107842,0.91162778553961,1,0,0,36
"31569","Q24",36,63,"Linanthus pungens","N","N",0.694146511899564,0.50355503515956,1,0,0,37
"31570","Q24",36,64,"Linanthus pungens","N","N",0.725275519741055,0.481684089826692,1,0,0,38
"31571","Q24",36,65,"Linanthus pungens","N","N",0.763298105713965,0.800054676060697,1,0,0,39
"31572","Q24",36,66,"Linanthus pungens","N","N",0.807772269817884,0.795660847931605,1,0,0,40
"31573","Q24",36,67,"Linanthus pungens","N","N",0.905676699596566,0.314458191233451,1,0,0,41
"31574","Q24",36,68,"Linanthus pungens","Y","N",0.906587371472415,0.129875659811545,1,0,0,42
"31575","Q24",36,69,"Linanthus pungens","N","N",0.916773933981902,0.066453339439978,1,0,0,43
"31577","Q24",36,71,"Linanthus pungens","N","N",0.56793449615702,0.391727363180412,1,0,0,44
"31580","Q24",36,74,"Linanthus pungens","N","N",0.439017878849456,0.273870988070651,1,0,0,45
"31582","Q24",36,76,"Linanthus pungens","N","N",0.410166355385086,0.324341847492655,4,1,1,11
"31583","Q24",36,77,"Linanthus pungens","N","N",0.421718136645844,0.281232792765008,1,0,0,46
"31584","Q24",36,78,"Linanthus pungens","Y","N",0.397859089748624,0.055257276929551,1,0,0,47
"31585","Q24",36,79,"Linanthus pungens","Y","N",0.39464477724563,0.03917134722707,1,0,0,48
"31587","Q24",36,81,"Linanthus pungens","N","N",0.220553784895995,0.139961566070938,1,0,0,49
"31588","Q24",36,82,"Linanthus pungens","Y","N",0.173268792664458,0.075106503510537,1,0,0,50
"31589","Q24",36,83,"Linanthus pungens","Y","N",0.047557034734879,0.122156511366856,1,0,0,51
"31591","Q24",36,9,"Linanthus pungens","N","Y",0.19398936482,0.637712145959562,3,1,0,25
"31594","Q24",37,34,"Linanthus pungens","N","N",0.131209331687788,0.545872027386472,3,1,0,28
"31599","Q24",37,39,"Linanthus pungens","N","N",0.414515300701637,0.331219824061562,5,1,0,11
"31603","Q24",37,18,"Linanthus pungens","N","Y",0.194676404680049,0.652233216187991,4,1,0,25
"31606","Q24",38,56,"Linanthus pungens","N","N",0.128943566060676,0.540067902381066,4,1,0,28
"31608","Q24",38,58,"Linanthus pungens","Y","N",0.889464590206468,0.308970206853339,1,0,0,52
"31609","Q24",38,59,"Linanthus pungens","Y","N",0.518698347673664,0.045771964420717,1,0,0,53
"31610","Q24",38,60,"Linanthus pungens","N","N",0.405390699130638,0.331539964686859,6,1,0,11
"31611","Q24",38,61,"Linanthus pungens","Y","N",0.319941808426058,0.204822034881343,1,0,0,54
"31612","Q24",38,18,"Linanthus pungens","N","Y",0.203677927143625,0.646781862305691,5,1,0,25
"31615","Q24",39,48,"Linanthus pungens","N","N",0.139882566070864,0.546662269574708,5,1,0,28
"31618","Q24",39,51,"Linanthus pungens","N","N",0.412129042886913,0.334313222501943,7,1,0,11
"31619","Q24",39,52,"Linanthus pungens","N","N",0.338828230318646,0.369538269409747,1,1,0,55
"31620","Q24",39,29,"Linanthus pungens","N","Y",0.206451439887553,0.653777169400689,6,1,0,25
"31623","Q24",40,26,"Linanthus pungens","N","N",0.143384620761625,0.539491121130529,6,1,0,28
"31625","Q24",40,28,"Linanthus pungens","N","N",0.403945871004292,0.336686620941653,8,1,0,11
"31626","Q24",40,29,"Linanthus pungens","N","N",0.338484941255827,0.353043745956886,2,0,0,55
"31627","Q24",40,11,"Linanthus pungens","N","Y",0.202037765627459,0.650660934313265,7,1,0,25
"31629","Q24",41,25,"Linanthus pungens","Y","N",0.023219315962213,0.907645879285901,1,0,0,56
"31630","Q24",41,26,"Linanthus pungens","N","N",0.142737948886023,0.542592308633417,7,1,0,28
"31631","Q24",41,27,"Linanthus pungens","Y","N",0.197770073937277,0.49678908202826,1,1,0,57
"31633","Q24",41,29,"Linanthus pungens","Y","N",0.517382832047439,0.923751879300899,1,1,0,58
"31634","Q24",41,30,"Linanthus pungens","N","N",0.617879199328534,0.504707707035634,1,1,0,59
"31635","Q24",41,31,"Linanthus pungens","Y","N",0.681818949388082,0.582003199295122,1,0,0,60
"31636","Q24",41,32,"Linanthus pungens","Y","N",0.714830449418826,0.647650707168761,1,1,0,61
"31638","Q24",41,34,"Linanthus pungens","Y","N",0.532727964874231,0.359537730337935,1,1,0,62
"31639","Q24",41,35,"Linanthus pungens","Y","N",0.486318308581008,0.364028988154618,1,0,0,63
"31640","Q24",41,36,"Linanthus pungens","N","N",0.411838300699142,0.323607675616972,9,1,0,11
"31641","Q24",41,37,"Linanthus pungens","Y","N",0.299556870907073,0.401456128814474,1,0,0,64
"31643","Q24",41,9,"Linanthus pungens","N","Y",0.194832411604039,0.641675629608217,8,1,0,25
"31647","Q24",42,47,"Linanthus pungens","N","N",0.123028558242669,0.541194613319615,8,0,0,28
"31648","Q24",42,48,"Linanthus pungens","N","N",0.177607206730998,0.494355003900993,2,0,0,57
"31651","Q24",42,51,"Linanthus pungens","N","N",0.509627042977717,0.928592176180408,2,0,0,58
"31653","Q24",42,53,"Linanthus pungens","N","N",0.589314878989431,0.514867832045097,1,0,0,65
"31654","Q24",42,54,"Linanthus pungens","N","N",0.600279652437142,0.510769464853779,2,0,0,59
"31655","Q24",42,55,"Linanthus pungens","N","N",0.7155539494195,0.639846839973992,2,0,0,61
"31658","Q24",42,58,"Linanthus pungens","N","N",0.521383550801166,0.368517410033797,2,0,0,62
"31662","Q24",42,62,"Linanthus pungens","N","N",0.411886371011687,0.330210363123121,10,0,0,11
"31668","Q24",42,44,"Linanthus pungens","N","Y",0.210950556624186,0.652624334099663,9,0,0,25
"31671","Q24",45,59,"Linanthus pungens","N","N",0.156026027023398,0.547616386763097,1,1,0,66
"31672","Q24",45,60,"Linanthus pungens","N","N",0.532457527373979,0.933404465247389,1,1,0,67
"31674","Q24",45,62,"Linanthus pungens","N","N",0.783501238545282,0.602954511814635,1,1,0,68
"31681","Q24",45,69,"Linanthus pungens","Y","N",0.166062784845246,0.355273738146463,1,0,0,69
"31684","Q24",45,11,"Linanthus pungens","N","Y",0.188762292263319,0.643266303048712,1,1,0,70
"31686","Q24",45,26,"Linanthus pungens","N","Y",0.631083927747388,0.509475845004397,1,1,0,71
"31688","Q24",45,55,"Linanthus pungens","N","Y",0.53800088235444,0.367246122491231,1,1,0,72
"31689","Q24",45,56,"Linanthus pungens","N","Y",0.425969251059307,0.333946845681652,1,1,0,73
"31690","Q24",46,60,"Linanthus pungens","N","N",0.130432206687064,0.550501785203283,2,0,0,66
"31691","Q24",46,61,"Linanthus pungens","N","N",0.512427003917824,0.913585183978932,2,0,0,67
"31692","Q24",46,62,"Linanthus pungens","N","N",0.77034610572053,0.58290298835846,2,1,0,68
"31696","Q24",46,10,"Linanthus pungens","N","Y",0.180755510614873,0.640753274629616,2,1,0,70
"31698","Q24",46,30,"Linanthus pungens","N","Y",0.606266714462356,0.499982610092388,2,1,0,71
"31700","Q24",46,58,"Linanthus pungens","N","Y",0.51233914588091,0.353352094288919,2,0,0,72
"31701","Q24",46,59,"Linanthus pungens","N","Y",0.393227777420921,0.322725418565032,2,1,0,73
"31705","Q24",47,30,"Linanthus pungens","N","Y",0.767507229044102,0.60737580238397,3,1,0,68
"31706","Q24",47,33,"Linanthus pungens","N","Y",0.628222581193707,0.498831228648951,3,1,0,71
"31707","Q24",47,44,"Linanthus pungens","N","Y",0.191013222586697,0.635246548755396,3,0,0,70
"31709","Q24",47,69,"Linanthus pungens","N","Y",0.409039940098778,0.320052587569351,3,1,0,73
"31718","Q24",49,23,"Linanthus pungens","N","Y",0.536304179672911,0.934956486365232,1,1,0,74
"31720","Q24",49,33,"Linanthus pungens","N","Y",0.628657408320942,0.502930371601552,5,1,1,71
"31721","Q24",49,34,"Linanthus pungens","N","Y",0.785727401900824,0.609377120601065,5,1,1,68
"31722","Q24",49,38,"Linanthus pungens","N","Y",0.544746627684784,0.347059735270289,1,1,0,75
"31723","Q24",49,39,"Linanthus pungens","N","Y",0.417011302195532,0.316880942409782,5,1,1,73
"31730","Q24",50,25,"Linanthus pungens","N","Y",0.515799460128117,0.925889211253787,2,1,0,74
"31731","Q24",50,33,"Linanthus pungens","N","Y",0.779145285042933,0.608132470318436,6,1,0,68
"31733","Q24",50,46,"Linanthus pungens","N","Y",0.622388179988631,0.496362288062443,6,1,0,71
"31735","Q24",50,79,"Linanthus pungens","N","Y",0.42377175695415,0.322050714244761,6,1,0,73
"31736","Q24",50,80,"Linanthus pungens","N","Y",0.543450065013525,0.355181864300552,2,1,0,75
"31741","Q24",51,21,"Linanthus pungens","N","Y",0.511681038678539,0.923741360729066,3,1,0,74
"31742","Q24",51,29,"Linanthus pungens","N","Y",0.787235446309556,0.592861262233773,7,1,0,68
"31744","Q24",51,36,"Linanthus pungens","N","Y",0.624224345516779,0.504375978296209,7,0,0,71
"31745","Q24",51,38,"Linanthus pungens","N","Y",0.539377221021184,0.351476404514024,3,1,0,75
"31746","Q24",51,61,"Linanthus pungens","N","Y",0.416244612260496,0.326430321447581,7,1,0,73
"31749","Q24",52,54,"Linanthus pungens","Y","N",0.047430284734761,0.80422344168958,1,0,0,76
"31757","Q24",52,62,"Linanthus pungens","Y","N",0.314076292795595,0.78125694166819,1,1,0,77
"31760","Q24",52,65,"Linanthus pungens","Y","N",0.727279925992922,0.905312465221226,1,0,0,78
"31761","Q24",52,66,"Linanthus pungens","Y","N",0.704315675971533,0.712830629104464,1,1,0,79
"31762","Q24",52,67,"Linanthus pungens","Y","N",0.798659293246899,0.86775594174875,1,0,0,80
"31763","Q24",52,68,"Linanthus pungens","Y","N",0.903232527719289,0.687058957205463,1,0,0,81
"31767","Q24",52,12,"Linanthus pungens","N","Y",0.519292274566621,0.933022013799942,4,1,0,74
"31769","Q24",52,21,"Linanthus pungens","N","Y",0.782815553783009,0.605703651154287,8,0,0,68
"31770","Q24",52,40,"Linanthus pungens","N","Y",0.41976893722776,0.324874776368153,8,0,0,73
"31772","Q24",52,52,"Linanthus pungens","N","Y",0.542912133840314,0.368070621476676,4,1,0,75
"31775","Q24",54,84,"Linanthus pungens","N","N",0.353031456894375,0.776391340101159,3,1,1,77
"31776","Q24",54,85,"Linanthus pungens","N","N",0.477408699197711,0.889237840206255,1,1,0,82
"31778","Q24",54,87,"Linanthus pungens","N","N",0.715805597857234,0.712734340041874,3,1,1,79
"31784","Q24",54,31,"Linanthus pungens","N","Y",0.548691683337797,0.91853124027759,6,1,1,74
"31786","Q24",54,56,"Linanthus pungens","N","Y",0.638186228329861,0.502236510233643,1,1,0,83
"31787","Q24",54,61,"Linanthus pungens","N","Y",0.548342780711383,0.36004543173178,6,1,1,75
"31791","Q24",55,72,"Linanthus pungens","Y","N",0.380187917857167,0.825284441709194,1,0,0,84
"31792","Q24",55,73,"Linanthus pungens","N","N",0.490805417960186,0.874538473005066,2,0,0,82
"31793","Q24",55,74,"Linanthus pungens","N","N",0.688659168144452,0.765533472903548,1,0,0,85
"31794","Q24",55,75,"Linanthus pungens","Y","N",0.657699168115619,0.613958472762381,1,0,0,86
"31795","Q24",55,76,"Linanthus pungens","Y","N",0.65862337124148,0.59308256649294,1,0,0,87
"31796","Q24",55,77,"Linanthus pungens","N","N",0.719920761923567,0.723285972864201,4,1,0,79
"31797","Q24",55,78,"Linanthus pungens","N","N",0.781594933856005,0.635278629032238,1,0,0,88
"31798","Q24",55,79,"Linanthus pungens","N","N",0.927792918367163,0.755858472894537,1,0,0,89
"31802","Q24",55,83,"Linanthus pungens","N","N",0.576773402415252,0.420159980394392,1,0,0,90
"31812","Q24",55,34,"Linanthus pungens","N","Y",0.541112921091371,0.936169573602279,7,1,0,74
"31814","Q24",55,54,"Linanthus pungens","N","Y",0.797747214951036,0.598978505255677,1,0,0,91
"31815","Q24",55,61,"Linanthus pungens","N","Y",0.634821637958948,0.506440735183096,2,0,0,83
"31816","Q24",55,63,"Linanthus pungens","N","Y",0.42808561021227,0.346805639892104,1,1,0,92
"31817","Q24",55,69,"Linanthus pungens","N","Y",0.119700257677599,0.497266783197568,1,0,0,93
"31820","Q24",56,69,"Linanthus pungens","N","N",0.362319160028025,0.777185902601899,5,0,1,77
"31821","Q24",56,70,"Linanthus pungens","Y","N",0.689687668145411,0.60565640244215,1,0,0,94
"31822","Q24",56,71,"Linanthus pungens","Y","N",0.680546590011898,0.553900105518948,1,0,0,95
"31823","Q24",56,72,"Linanthus pungens","N","N",0.702278777532137,0.730106965058053,5,0,0,79
"31824","Q24",56,73,"Linanthus pungens","N","N",0.734437793187086,0.70551476972265,1,0,0,96
"31825","Q24",56,74,"Linanthus pungens","N","N",0.858399660490035,0.710611707227398,1,0,0,97
"31826","Q24",56,75,"Linanthus pungens","Y","N",0.943518426194308,0.818813879203169,1,0,0,98
"31827","Q24",56,76,"Linanthus pungens","Y","N",0.991260660613771,0.575936824289472,1,0,0,99
"31828","Q24",56,77,"Linanthus pungens","Y","N",0.959395762146596,0.738517402565887,1,0,0,100
"31830","Q24",56,26,"Linanthus pungens","N","Y",0.541954098228258,0.916751061369732,8,0,0,74
"31831","Q24",56,45,"Linanthus pungens","N","Y",0.50643223714133,0.554426738165182,1,0,0,101
"31832","Q24",56,50,"Linanthus pungens","N","Y",0.574569632584837,0.351521352777971,8,0,1,75
"31834","Q24",56,66,"Linanthus pungens","N","Y",0.439777331477084,0.323806816765276,2,0,0,92
"31837","Q24",73,3,"Linanthus pungens","N","N",0.246523745857682,0.804926863565234,1,0,0,102
"31847","Q24",73,13,"Linanthus pungens","N","N",0.659539754054832,0.612577136823595,1,0,0,103
"31852","Q24",73,18,"Linanthus pungens","N","N",0.854200324548624,0.707016425974049,1,0,0,104
"31858","Q24",73,24,"Linanthus pungens","N","N",0.897841191776769,0.946530965259615,1,0,0,105
"33363","Q25",42,175,"Linanthus pungens","N","N",0.822051832331185,0.340480847507686,1,0,0,1
"33537","Q25",45,109,"Linanthus pungens","N","N",0.816284504200813,0.335090620940167,1,1,0,2
"33642","Q25",46,87,"Linanthus pungens","N","N",0.813900918261093,0.33097097249883,2,1,0,2
"33722","Q25",47,104,"Linanthus pungens","N","N",0.80762751200525,0.314146941233161,3,0,0,2
"33914","Q25",50,133,"Linanthus pungens","N","N",0.828838910462506,0.332321464687587,1,1,0,3
"34051","Q25",51,65,"Linanthus pungens","N","Y",0.821475135430661,0.326728693797962,2,1,0,3
"34195","Q25",52,64,"Linanthus pungens","N","Y",0.81610363597122,0.329414986764252,3,1,0,3
"34281","Q25",54,65,"Linanthus pungens","N","Y",0.816741853514267,0.329628941125227,5,1,1,3
"34449","Q25",55,48,"Linanthus pungens","N","Y",0.819556287853711,0.336560359771757,6,1,0,3
"34560","Q25",56,60,"Linanthus pungens","N","Y",0.82380624330129,0.321869428370081,7,0,0,3
"37353","Q26",42,546,"Linanthus pungens","Y","N",0.724096230677456,0.714429621293452,1,0,0,1
"37373","Q26",42,566,"Linanthus pungens","Y","N",0.90941901991255,0.546279730511851,1,0,0,2
"40073","Q26",54,279,"Linanthus pungens","N","N",0.61901334776709,0.500042167968789,1,0,0,3
"14220","Q8",26,2,"Linanthus pungens","N","N",0.028575175342201,0.855890137050198,1,0,0,1
"14226","Q8",26,8,"Linanthus pungens","N","N",0.456762425740982,0.985182910608112,1,0,0,2
"14234","Q8",26,16,"Linanthus pungens","N","N",0.881293683948857,0.379009324106069,1,0,0,3
"14338","Q8",32,1,"Linanthus pungens","N","N",0.038115690976086,0.872800285503447,1,1,0,4
"14341","Q8",32,4,"Linanthus pungens","N","N",0.473874699194419,0.98221890279285,1,1,0,5
"14342","Q8",32,5,"Linanthus pungens","N","N",0.473879878881923,0.981589582479764,1,0,0,6
"14353","Q8",33,7,"Linanthus pungens","N","N",0.680229347824102,0.405226105380485,1,0,0,7
"14363","Q8",34,77,"Linanthus pungens","N","N",0.913334613666199,0.47884795701155,1,1,0,8
"14364","Q8",34,78,"Linanthus pungens","N","N",0.817972340139884,0.320904191239454,1,0,0,9
"14365","Q8",34,79,"Linanthus pungens","N","N",0.809032129194059,0.301831738096692,1,0,0,10
"14366","Q8",34,80,"Linanthus pungens","N","N",0.831680668277651,0.258918714619225,1,0,0,11
"14367","Q8",34,81,"Linanthus pungens","N","N",0.813800238573498,0.246998425545624,1,0,0,12
"14368","Q8",34,82,"Linanthus pungens","N","N",0.812012199509334,0.209438886448145,1,1,0,13
"14369","Q8",34,83,"Linanthus pungens","N","N",0.640956121225025,0.022886433149403,1,1,0,14
"14371","Q8",34,85,"Linanthus pungens","N","N",0.324458800617765,0.002625503443034,1,1,0,15
"14372","Q8",34,86,"Linanthus pungens","N","N",0.024067636275503,0.003221519068589,1,0,0,16
"14379","Q8",34,2,"Linanthus pungens","N","Y",0.02769841832399,0.869663127512947,3,1,1,4
"14383","Q8",34,21,"Linanthus pungens","N","Y",0.738732757989175,0.521076422041554,1,1,0,17
"14385","Q8",34,71,"Linanthus pungens","N","Y",0.473170261590423,0.982168746764102,3,1,1,5
"14387","Q8",35,115,"Linanthus pungens","Y","N",0.002142401880084,0.9902148324878,1,0,0,18
"14388","Q8",35,116,"Linanthus pungens","N","N",0.116366058236463,0.976078238724633,1,0,0,19
"14389","Q8",35,117,"Linanthus pungens","Y","N",0.25264280836338,0.831885004215342,1,0,0,20
"14392","Q8",35,120,"Linanthus pungens","Y","N",0.201751073940984,0.672989715004859,1,0,0,21
"14398","Q8",35,126,"Linanthus pungens","Y","N",0.587450714925194,0.769633301032365,1,0,0,22
"14400","Q8",35,128,"Linanthus pungens","Y","N",0.599337488373766,0.715293785356757,1,0,0,23
"14401","Q8",35,129,"Linanthus pungens","Y","N",0.634997793094477,0.789444574488317,1,0,0,24
"14402","Q8",35,130,"Linanthus pungens","N","N",0.683676933764812,0.759444636960377,1,0,0,25
"14403","Q8",35,131,"Linanthus pungens","N","N",0.779337121353904,0.780954027605408,1,1,0,26
"14405","Q8",35,133,"Linanthus pungens","Y","N",0.821223824517912,0.815482262012567,1,0,0,27
"14407","Q8",35,135,"Linanthus pungens","Y","N",0.652544925923318,0.956425371518828,1,0,0,28
"14409","Q8",35,137,"Linanthus pungens","N","N",0.734054191624231,0.665482566560368,1,1,0,29
"14412","Q8",35,140,"Linanthus pungens","Y","N",0.859148277678233,0.643407136852308,1,0,0,30
"14413","Q8",35,141,"Linanthus pungens","N","N",0.926506629303465,0.976802684037808,1,0,0,31
"14415","Q8",35,143,"Linanthus pungens","Y","N",0.893679058960392,0.616803418077532,1,0,0,32
"14416","Q8",35,144,"Linanthus pungens","Y","N",0.693868144711804,0.633874777468431,1,0,0,33
"14417","Q8",35,145,"Linanthus pungens","Y","N",0.723302043176717,0.623120082145914,1,0,0,34
"14419","Q8",35,147,"Linanthus pungens","Y","N",0.765754793216254,0.590855996178367,1,0,0,35
"14420","Q8",35,148,"Linanthus pungens","Y","N",0.813867902636063,0.620289902455778,1,0,0,36
"14422","Q8",35,150,"Linanthus pungens","N","N",0.755566129144264,0.5540636211441,1,0,0,37
"14423","Q8",35,151,"Linanthus pungens","Y","N",0.755566129144264,0.485573191392814,1,0,0,38
"14424","Q8",35,152,"Linanthus pungens","Y","N",0.900471496466719,0.501988253908102,1,0,0,39
"14426","Q8",35,154,"Linanthus pungens","Y","N",0.940660090254146,0.421611058520745,1,0,0,40
"14427","Q8",35,155,"Linanthus pungens","Y","N",0.89820734802711,0.423875206960353,1,0,0,41
"14428","Q8",35,156,"Linanthus pungens","Y","N",0.889150762081175,0.404063925691902,1,0,0,42
"14429","Q8",35,157,"Linanthus pungens","Y","N",0.622547535270381,0.59821447274772,1,1,0,43
"14430","Q8",35,158,"Linanthus pungens","Y","N",0.569340097720828,0.47764447263543,1,0,0,44
"14431","Q8",35,159,"Linanthus pungens","Y","N",0.656509730614512,0.403493683503872,1,0,0,45
"14432","Q8",35,160,"Linanthus pungens","Y","N",0.668962535313608,0.424437035085876,1,1,0,46
"14433","Q8",35,161,"Linanthus pungens","Y","N",0.720471863486581,0.353682464707481,1,0,0,47
"14434","Q8",35,162,"Linanthus pungens","Y","N",0.739717105692004,0.333305144376003,1,0,0,48
"14435","Q8",35,163,"Linanthus pungens","Y","N",0.78216984791904,0.346323988138129,1,0,0,49
"14439","Q8",35,167,"Linanthus pungens","Y","N",0.815566012012643,0.308965574040836,1,0,0,50
"14440","Q8",35,168,"Linanthus pungens","N","N",0.804811316690128,0.22802233959045,2,1,0,13
"14441","Q8",35,169,"Linanthus pungens","Y","N",0.96330003558773,0.036694769099763,1,0,0,51
"14445","Q8",35,173,"Linanthus pungens","Y","N",0.469712066378043,0.336696550629163,1,0,0,52
"14446","Q8",35,174,"Linanthus pungens","Y","N",0.434617800720358,0.19348930049579,1,0,0,53
"14448","Q8",35,176,"Linanthus pungens","Y","N",0.479334683574504,0.40688508975703,1,0,0,54
"14460","Q8",35,188,"Linanthus pungens","N","N",0.073477284759019,0.495194613276774,1,0,0,55
"14469","Q8",35,6,"Linanthus pungens","N","Y",0.049741989511234,0.846779238246928,4,1,0,4
"14471","Q8",35,19,"Linanthus pungens","N","Y",0.462868562517312,0.97951683400248,4,1,0,5
"14474","Q8",35,37,"Linanthus pungens","N","Y",0.704103158873241,0.530821135881465,2,1,0,17
