"","W","X"
"460",19.4388840255805,460
"461",23.9576160515232,461
"462",28.9001315009109,462
"463",19.4484576909546,463
"464",2.89728522756385,464
"465",25.164074083982,465
"466",15.0060990722668,466
"467",22.9900290963013,467
"468",10.7339287013662,468
"469",13.4941964915368,469
"470",15.4547586580229,470
"471",19.5489954612193,471
"472",16.7468443290345,472
"473",4.14606001212755,473
"474",12.6570908517762,474
"475",8.71633503454713,475
"476",2.04720805416739,476
"477",4.11232813565876,477
"478",7.83433669960142,478
"479",5.79161036890083,479
"480",0.55628090822674,480
"481",4.74006647528894,481
"482",3.46205693628246,482
"483",6.7604500780539,483
"484",5.42961697594073,484
"485",1.36634284277779,485
"486",2.51765755694922,486
"487",3.46975145492751,487
"488",0.504206762777002,488
"489",1.07066673489688,489
"490",2.39707673979821,490
"491",2.88305969963937,491
"492",1.49674895978541,492
"493",3.082475149471,493
"494",1.90543734411069,494
"495",3.722656936073,495
"496",1.79718322044816,496
"497",1.55928547623856,497
"498",3.02278511754793,498
"499",2.62724492507526,499
"500",2.00020741727434,500
"501",3.2321052065389,501
"502",2.15279845625389,502
"503",2.46529490277003,503
"504",3.18871513691801,504
"505",4.23988659394168,505
"506",1.74845547489402,506
"507",2.75586701149936,507
"508",0.50165412023189,508
"509",7.10586569497996,509
"510",7.39792271075639,510
"511",6.62039818344852,511
"512",6.36552359669741,512
"513",6.42579096692854,513
"514",6.81327116392658,514
"515",0.411410166583891,515
"516",7.59619495411362,516
"517",3.64963571750994,517
"518",4.91212096218884,518
"519",3.9597128999755,519
"520",5.2840887057275,520
"521",3.16478331906835,521
"522",1.25212876421984,522
"523",0.648078723963004,523
"524",1.86145092463185,524
"525",2.76917232700372,525
"526",3.36379024028147,526
"527",0.113124915592001,527
"528",1.73508764179747,528
"529",2.09673032427839,529
"530",1.31583369757478,530
"531",0.201959199657075,531
"532",0.824582114471748,532
"533",0.821634226018517,533
"534",0.517680512804852,534
"535",1.51872868095761,535
"536",0.460973596439511,536
"537",0.365783783445834,537
"538",0.84662712389456,538
"539",2.9498290967776,539
"540",2.32546056046693,540
"541",0.923272542938747,541
"542",2.36869105928259,542
"543",1.5430037394799,543
"544",0.490310043988038,544
"545",1.84428358796732,545
"546",1.6434769392337,546
"547",0.965263530895134,547
"548",2.2369967407583,548
"549",1.64709672044626,549
"550",1.30930205041782,550
"551",1.47798053115923,551
"552",1.49458628978335,552
"553",1.43745697199259,553
"554",1.0629499805502,554
"555",0.271689102182378,555
"556",2.46806179768867,556
"557",3.43291311021786,557
"558",2.17575546715871,558
"559",2.04302209672808,559
"560",1.69118359399169,560
"561",0.144199456700243,561
"562",2.98088264293899,562
"563",2.26855062441927,563
"564",2.86630819029033,564
"565",1.51508508383951,565
"566",1.04802634796488,566
"567",5.52410670935041,567
"568",6.36434984484166,568
"569",6.42082299088487,569
"570",0.32708164911738,570
"571",3.96855764147578,571
"572",4.03410468494346,572
"573",9.37734407075838,573
"574",1.5562019849668,574
"575",2.11066184044318,575
"576",6.90620883534134,576
"577",2.00402677628905,577
"578",4.77094511942363,578
"579",1.62405394903966,579
"580",1.75913525836372,580
"581",5.16296006485699,581
"582",3.93018975557404,582
"583",1.8123991819053,583
"584",2.38691414628357,584
"585",12.9967882477295,585
"586",9.56548161446283,586
"587",1.21875434735151,587
"588",2.99405232881912,588
"589",1.32382659792714,589
"590",2.0574642704068,590
"591",3.28014844709244,591
"592",1.71324013380616,592
"593",1.8802176438127,593
"594",0.117009754393022,594
"595",6.75513290230181,595
"596",7.7638024751075,596
"597",5.19607813210604,597
"598",7.78084344533809,598
"599",5.26945376121614,599
"600",0.417431745390478,600
"601",7.30481895016616,601
"602",3.46384901375135,602
"603",0.801166137672095,603
"604",3.76351036070613,604
"605",20.65969474704,605
"606",24.1773178077719,606
"607",0.553592351666492,607
"608",15.5771332688181,608
"609",29.216783593734,609
"610",16.8058234457198,610
"611",3.83984044443615,611
"612",8.86497102380546,612
"613",14.2703870048546,613
"614",12.8443090548001,614
"615",0.625871650007111,615
"616",6.35163894822807,616
"617",5.57325554938675,617
"618",6.43439157781366,618
"619",3.59506788258189,619
"620",4.85816038729977,620
"621",12.4979435131555,621
"622",5.61012749621833,622
"623",7.64817199388548,623
"624",4.86962569101997,624
"625",11.9626531796345,625
"626",5.45543214849213,626
"627",9.84887923269099,627
"628",9.2099247766729,628
"629",2.29722616479533,629
"630",19.6579249490791,630
"631",28.7045426359061,631
"632",14.3680646401777,632
"633",13.9115294364259,633
"634",16.8754826589498,634
"635",1.62816507095445,635
"636",3.9643216184622,636
"637",6.60848281763582,637
"638",4.86702283982439,638
"639",2.77123382357784,639
"640",28.3140323151931,640
"641",22.3916745833552,641
"642",31.3810263984242,642
"643",5.51091125689231,643
"644",12.1593389475727,644
"645",18.822222598231,645
"646",1.50970826495181,646
"647",13.9454412135811,647
"648",3.92074300466856,648
"649",8.60781580040684,649
"650",6.06671766382191,650
"651",7.65027131889828,651
"652",9.66664995267658,652
"653",12.9757661092276,653
"654",1.1989746134814,654
"655",15.1203385312624,655
"656",23.2813651259978,656
"657",6.13190608327157,657
"658",7.14929443519536,658
"659",5.57672158039303,659
"660",80.3678549010884,660
"661",39.2539591397757,661
"662",4.97786220772455,662
"663",6.97838024434032,663
"664",5.29220551533234,664
"665",0.401729325711152,665
"666",0.141697381489189,666
"667",0.572515169618952,667
"668",10.2509879504636,668
"669",9.29196595660578,669
"670",20.9949832190002,670
"671",24.0051584250655,671
"672",1.17971962109027e-06,672
"673",23.4602118762192,673
"674",9.58695776460141,674
"675",2.52246954405228,675
"676",27.1010176746298,676
"677",3.94619224163005,677
"678",36.0791166474514,678
"679",3.19651172907114,679
"680",4.85153212141248,680
"681",4.73061056759677,681
"682",0.0873783603298869,682
"683",0.0561637412580429,683
"684",0.255668765197613,684
"685",15.163334711132,685
"686",30.9389222456536,686
"687",1.8498822922019e-06,687
"688",22.7687215513476,688
"689",17.5407772130569,689
"690",9.08494850388526,690
"691",0.0210549387299147,691
"692",0,692
"693",0,693
"694",0.000762311799027384,694
"695",0.00101489243377815,695
"696",0.000425718732731976,696
"697",0.000461718049890633,697
"698",0.000847582783355054,698
"699",0.000696657129246935,699
"700",0.000938827126698014,700
"701",0.0535645131991556,701
"702",1.16086396546555,702
"703",9.19212762530412e-15,703
"704",8.75230172583443e-05,704
"705",0.0033426451137342,705
"706",2.56437176905195e-05,706
"707",0.686047189595229,707
"708",1.01788268781803e-21,708
"709",0,709
"710",8.10806945213481e-05,710
"711",0.218466946453104,711
"712",0.000157504588972283,712
"713",0.0533980957783487,713
"714",0.00144137929680906,714
"715",3.50274733388148e-05,715
"716",0.00629620412568984,716
"717",0.000791229721535504,717
"718",0.0166536190709793,718
"719",5.46092723222465,719
"720",48.3441473512637,720
"721",7.18492174160931,721
"722",5.68352342125278,722
"723",20.312103836298,723
"724",23.9478366771724,724
"725",18.8335038988718,725
"726",15.8429769751304,726
"727",28.2365123544169,727
"728",25.3871450483666,728
"729",22.5826172901812,729
"730",67.7752752887061,730
"731",59.5911936915475,731
"732",5.49147173188221,732
"733",54.2569026503967,733
"734",55.1696884457291,734
"735",8.80994805048825,735
"736",5.73875749813947,736
"737",4.9943048098951,737
"738",21.0556811612962,738
"739",6.58189469157361,739
"740",6.61701527382362,740
"741",6.14555777888869,741
"742",8.61515904477619,742
"743",21.2785406321038,743
"744",39.4356360952062,744
"745",33.4189308325073,745
"746",44.1922770162897,746
"747",18.7871282403878,747
"748",45.9529000410334,748
"749",48.7001512182622,749
"750",16.6909093542528,750
"751",6.69464043672996,751
"752",41.2973999371871,752
"753",30.0897206351786,753
"754",86.4793339703717,754
"755",13.9941727871922,755
"756",26.2140785691986,756
"757",27.8332651970951,757
"758",22.5761978081229,758
"759",70.4551365417457,759
"760",22.8812762159403,760
"761",8.66017994683695,761
"762",50.0008713778866,762
"763",45.1050819953344,763
"764",5.78064739659904,764
"765",57.0734000620913,765
"766",8.42914648019304,766
"767",3.46768666227163,767
"768",16.6162284660819,768
"769",14.6312713857792,769
"770",28.5509312928463,770
"771",22.2144681798475,771
"772",73.8571095299393,772
"773",31.3885759221798,773
"774",5.13852625552002,774
"775",34.5210553639976,775
"776",35.0916822417316,776
"777",2.99432599154982,777
"778",8.1255313856311,778
"779",7.80639921503264,779
"780",12.7616729297162,780
"781",17.3179054345182,781
"782",12.4804965992227,782
"783",13.0224886617075,783
"784",11.4690786394205,784
"785",12.2239533475844,785
"786",7.95477568629293,786
"787",6.29989063384474,787
"788",26.0127382471807,788
"789",30.0401484101021,789
"790",40.4411614992578,790
"791",7.69216815273495,791
"792",21.1381913152862,792
"793",9.7295868463419,793
"794",58.7242314564225,794
"795",18.7020947343587,795
"796",6.44083569634546,796
"797",39.9853159029975,797
"798",1.47489643099552,798
"799",8.49969159600953,799
"800",3.81825816094737,800
"801",1.52029039737483,801
"802",4.95475072003525,802
"803",1.34591263274966,803
"804",8.05862465268477,804
"805",4.45481126179566,805
"806",12.1416695533795,806
"807",3.93453403510182,807
"808",1.13078190576825,808
"809",6.23545104623375,809
"810",18.2429950836596,810
"811",0.2740254735233,811
"812",1.67857431601544,812
"813",0.945077369023527,813
"814",7.0970290678065,814
"815",10.9330910762556,815
"816",1.04888200953436,816
"817",3.11529704897145,817
"818",3.26870681298959,818
"819",1.73082444469182,819
"820",5.13825738153878,820
"821",1.54389565300728,821
"822",1.04926201518019,822
"823",13.1573069168682,823
"824",4.72860009715635,824
"825",22.7521520539145,825
"826",3.51731842990557,826
"827",4.31005386069376,827
"828",5.07246545484515,828
"829",12.8353587989111,829
"830",5.82696372326733,830
"831",2.19984040545352,831
"832",11.9585450404938,832
"833",2.5582608262474,833
"834",0.810666599630185,834
"835",3.59256151439646,835
"836",4.92812443234614,836
"837",2.22022675096974,837
"838",3.2907061888643,838
"839",1.54678548978858,839
"840",2.36971417135778,840
"841",1.70618213972411,841
"842",2.45514543704427,842
"843",0.422652878622107,843
"844",0.910029855730687,844
"845",0.0354615559219537,845
"846",0.0104111749857239,846
"847",0.0251366371791689,847
"848",0.06510915957103,848
"849",0.0529151474309825,849
"850",0.000884777107353379,850
"851",0.0521753881785674,851
"852",0.0699813228964242,852
"853",0.00406754096206173,853
"854",0.300838606431086,854
"855",0.0505235060462532,855
"856",0.295794824069273,856
"857",0.00483560984309132,857
"858",0.132993975600703,858
"859",0.0363807128456405,859
"860",0.000391081110882178,860
"861",0.437485772497677,861
"862",0.000581732081619863,862
"863",0.326016022951565,863
"864",0.753659778508463,864
"865",0.00784997143793795,865
"866",0.372585901811521,866
"867",0.352507665792591,867
"868",0.000620512882513374,868
"869",1.92891381232864,869
"870",0.0022847378146594,870
"871",0.943117958581083,871
"872",3.62222105328111,872
"873",0.0144154465075037,873
"874",1.66381102704822,874
"875",0.525326886361503,875
"876",0.00262870150424285,876
"877",4.1663352216062,877
"878",0.00198309593897792,878
"879",1.79903077833159,879
"880",4.62334119602911,880
"881",0.0135965841085803,881
"882",1.49740825966974,882
"883",0.672662157174343,883
"884",0.00708820024608442,884
"885",3.54591302395703,885
"886",0.00301674583974249,886
"887",0.122718526615783,887
"888",2.09407621830597,888
"889",7.93117069820796,889
"890",0.00681002221522249,890
"891",3.65457697446552,891
"892",2.09709919527224,892
"893",0.0278103606263366,893
"894",1.47124879226329,894
"895",0.0152738856816818,895
"896",0.121888002730944,896
"897",1.48148233748894,897
"898",6.14545962652037,898
"899",0.00867478678250573,899
"900",3.19200007391414,900
"901",2.33819475565128,901
"902",0.0345912555687156,902
"903",1.08276781309353,903
"904",0.095506419906248,904
"905",0.0468794391591757,905
"906",3.08472513131582,906
"907",0.372327292703906,907
"908",7.06613651528396,908
"909",3.35376555283498,909
"910",0.136518094667681,910
"911",26.243032941309,911
"912",13.8474418398949,912
"913",16.5156787486084,913
"914",24.6295345289305,914
"915",43.8304167911624,915
"916",31.6852278165647,916
"917",30.8309633550258,917
"918",53.0238508943113,918
"919",42.9847654389522,919
"920",55.4654656412867,920
"921",53.6966760241991,921
"922",39.0258329761106,922
"923",27.4335625227916,923
"924",28.1338095475035,924
"925",18.6132275293779,925
"926",24.9890102154406,926
"927",74.7080513846674,927
"928",86.7694910959274,928
"929",37.7984334798099,929
"930",30.3517421752028,930
"931",61.7195172424496,931
"932",80.5000216044557,932
"933",71.452198775971,933
"934",64.3405202481039,934
"935",85.1679272335688,935
"936",31.7192164938447,936
"937",119.106187993782,937
"938",60.0142786429765,938
"939",54.2412406532239,939
"940",41.8083689711564,940
"941",34.3265945112013,941
"942",16.6209022222689,942
"943",54.6508689855982,943
"944",34.7163832269496,944
"945",41.0145233372036,945
"946",10.0282728429403,946
"947",43.8156718596546,947
"948",40.0833143544842,948
"949",69.6224525501648,949
"950",68.9736764528647,950
"951",57.7031710116144,951
"952",30.1988705845341,952
"953",78.0295854489964,953
"954",73.7932441336703,954
"955",48.690434424929,955
"956",32.437544687,956
"957",2.98734308083189,957
"958",97.4918245928923,958
"959",49.2117553735873,959
"960",43.0893693665372,960
"961",51.3325805947307,961
"962",49.8900748696039,962
"963",17.2233127752116,963
"964",47.8750085074476,964
"965",23.7724904757597,965
"966",34.3858542232629,966
"967",34.3639725444728,967
"968",18.7683727936448,968
"969",15.2789090875456,969
"970",11.3243913485021,970
"971",37.0573241180531,971
"972",44.5919183897103,972
"973",12.4418663563164,973
"974",2.54431791596681,974
"975",30.9639095768031,975
"976",52.4115453686525,976
"977",71.8773333598867,977
"978",9.49617900084596,978
"979",11.0311846458242,979
"980",46.9003798716905,980
"981",16.5619915414578,981
"982",39.7677270277543,982
"983",7.52651771818889,983
"984",44.3834276107448,984
"985",5.87178918924376,985
"986",34.0467174262494,986
"987",59.8566186526391,987
"988",50.2976468496869,988
"989",38.0740881419004,989
"990",20.0267029331009,990
"991",0.723821157251756,991
"992",54.8687198730662,992
"993",29.5799022358834,993
"994",28.5738739595912,994
"995",23.8777540914895,995
"996",4.00347416319931,996
"997",42.2230281114007,997
"998",33.6193491361832,998
"999",9.36501789854523,999
"1000",7.63699355365046,1000
"1001",3.77469581806149,1001
"1002",0.782687641653372,1002
"1003",3.26821902320713,1003
"1004",7.26489950821384,1004
"1005",12.8380648138991,1005
"1006",27.3768780201678,1006
"1007",13.1901441840489,1007
"1008",2.39209491968824,1008
"1009",31.8783300354906,1009
"1010",8.49234166252975,1010
"1011",19.3410309584874,1011
"1012",8.68937674294349,1012
"1013",31.4719549555098,1013
"1014",2.22027395226949,1014
"1015",22.0530577793735,1015
"1016",43.3827333156808,1016
"1017",34.2710073748218,1017
"1018",12.1444610058719,1018
"1019",2.25837996789064,1019
"1020",47.9543374187219,1020
"1021",24.2369614414435,1021
"1022",36.3474950837847,1022
"1023",0.063552403237622,1023
"1024",31.8223634431939,1024
"1025",29.1372175132004,1025
"1026",4.1710888772488,1026
"1027",1.30290894947962,1027
"1028",0.116000884384777,1028
"1029",0.0128589507190785,1029
"1030",1.00512373964875,1030
"1031",0.381602269946919,1031
"1032",2.2263943974274,1032
"1033",12.9414925962661,1033
"1034",1.88184498316742,1034
"1035",0.550676807400312,1035
"1036",5.09900030218817,1036
"1037",1.23236089755662,1037
"1038",7.25508066154898,1038
"1039",1.61327349288396,1039
"1040",6.1978239893911,1040
"1041",0.512931222876749,1041
"1042",2.21976800336247,1042
"1043",9.85761551562061,1043
"1044",3.30750009955808,1044
"1045",1.06758295916979,1045
"1046",0.79408516456323,1046
"1047",3.07205527899235,1047
"1048",18.7515401350341,1048
"1049",0.000955959894690791,1049
"1050",5.18230665554419,1050
"1051",9.90045196958721,1051
"1052",2.33908888198622,1052
"1053",0.314124630906877,1053
"1054",0.0481941361499375,1054
"1055",1.23786735496575,1055
"1056",0.685181042973916,1056
"1057",5.94322713406912,1057
"1058",7.96604030971398,1058
"1059",0.759576949002339,1059
"1060",15.782732984448,1060
"1061",4.24713975708836,1061
"1062",21.0375415880945,1062
"1063",1.53631756282202,1063
"1064",19.0223830945701,1064
"1065",1.31456487589585,1065
"1066",3.72349104551029,1066
