"quad","year","SP_ID","OBJECTID","species","seedling","area","x","y","age","survives","dormancy","trackID","nearEdge"
"Q5",38,"115",NA,"Artemisia tripartita","Y",0.25,41.6941683516396,20.1262167690529,1,0,0,107,FALSE
"Q5",38,"116",NA,"Artemisia tripartita","Y",0.25,37.3801753788718,33.889657406871,1,0,0,108,FALSE
"Q5",38,"117",NA,"Artemisia tripartita","Y",0.25,54.7276753950279,33.5521574065567,1,0,0,109,FALSE
"Q5",38,"118",NA,"Artemisia tripartita","Y",0.25,51.0620058603641,36.4270792842341,1,0,0,110,FALSE
"Q5",38,"119",NA,"Artemisia tripartita","Y",0.25,9.3676753527832,52.0611371112946,1,0,0,111,FALSE
"Q5",38,"120",NA,"Artemisia tripartita","Y",0.25,1.0451808137823,63.8290363410042,1,0,0,112,TRUE
"Q5",38,"121",NA,"Artemisia tripartita","Y",0.25,53.6618910190353,67.0066730627137,1,0,0,113,FALSE
"Q5",38,"122",NA,"Artemisia tripartita","Y",0.25,21.4501753640358,71.0961371290224,1,0,0,114,FALSE
"Q5",38,"123",NA,"Artemisia tripartita","Y",0.25,25.8885214619194,77.1998715097069,1,0,0,115,FALSE
"Q5",38,"126",NA,"Artemisia tripartita","Y",0.25,22.8100605215524,84.0125019848016,1,0,0,116,FALSE
"Q5",38,"127",NA,"Artemisia tripartita","Y",0.25,92.8314254305149,45.3040316362515,1,0,0,117,FALSE
"Q5",38,"128",NA,"Artemisia tripartita","Y",0.25,88.822233239281,48.766213670726,1,0,0,118,FALSE
"Q5",38,"129",NA,"Artemisia tripartita","Y",0.25,97.1752902783105,67.880001969777,1,0,0,119,TRUE
"Q5",38,"130",NA,"Artemisia tripartita","Y",0.25,80.5686316690942,76.5808511966303,1,0,0,120,FALSE
"Q5",38,"131",NA,"Artemisia tripartita","Y",0.25,96.6461223090676,74.2011371319141,1,0,0,121,TRUE
"Q5",38,"132",NA,"Artemisia tripartita","N",0.25,98.2811621543404,83.7523871408094,7,0,0,92,TRUE
"Q5",39,"36",1,"Artemisia tripartita","N",288.598896956673,22.9833072355947,66.3214385458313,8,1,0,89,FALSE
"Q5",39,"37",2,"Artemisia tripartita","N",138.352534100753,2.73878835601524,87.9901785182649,8,1,0,90,TRUE
"Q5",39,"38",5,"Artemisia tripartita","N",52.5082672340589,56.6201182655879,82.5708344780928,8,1,0,91,FALSE
"Q5",39,"39",6,"Artemisia tripartita","N",8.8545037006535,96.2877217075765,82.4254948248161,8,0,0,92,TRUE
"Q5",39,"94",NA,"Artemisia tripartita","Y",0.25,30.8345597477758,8.7271901959367,1,0,0,122,FALSE
"Q5",39,"95",NA,"Artemisia tripartita","Y",0.25,30.5335097474955,19.5119456747308,1,1,0,123,FALSE
"Q5",39,"96",NA,"Artemisia tripartita","Y",0.25,41.8926542893245,20.836090207214,1,0,0,124,FALSE
"Q5",39,"97",NA,"Artemisia tripartita","Y",0.25,36.0038714713402,32.7494363120592,1,0,0,125,FALSE
"Q5",40,"14",34,"Artemisia tripartita","N",0.7590184770648,8.23007892831243,90.5085436884062,9,0,0,90,FALSE
"Q5",40,"15",41,"Artemisia tripartita","N",1.967623716595,2.64985081033522,93.646151788504,9,0,0,90,TRUE
"Q5",40,"37",74,"Artemisia tripartita","N",1.0999516043366,18.0120795899911,99.1016821793025,9,0,0,90,TRUE
"Q5",40,"38",2,"Artemisia tripartita","N",101.677651497128,57.6280481861563,79.3217640879405,9,1,0,91,TRUE
"Q5",40,"39",5,"Artemisia tripartita","N",298.008164158077,20.9804035239366,65.4064042096079,9,1,0,89,FALSE
"Q5",40,"40",6,"Artemisia tripartita","N",16.2819013907758,12.5089840224071,79.0225851599288,9,0,0,90,FALSE
"Q5",40,"41",7,"Artemisia tripartita","N",28.9236611261623,3.1172498441931,90.0005494234478,9,1,0,90,TRUE
"Q5",40,"42",9,"Artemisia tripartita","N",51.2817318688977,13.4290211551993,98.1573506072804,9,1,0,90,TRUE
"Q5",40,"128",NA,"Artemisia tripartita","N",0.25,30.9760074041574,18.8531144241172,2,0,0,123,FALSE
"Q5",41,"11",26,"Artemisia tripartita","N",2.0604995773838,15.2628125625083,73.7361717441091,10,0,0,89,FALSE
"Q5",41,"47",1,"Artemisia tripartita","N",28.2876036492316,2.61909025457579,3.79484957809404,1,0,0,126,TRUE
"Q5",41,"48",2,"Artemisia tripartita","N",360.87530574114,20.4431440913315,62.7380987680533,10,1,0,89,FALSE
"Q5",41,"49",3,"Artemisia tripartita","N",25.4960954364274,3.98931288055982,91.185347935558,10,1,0,90,TRUE
"Q5",41,"50",4,"Artemisia tripartita","N",55.6840899151019,15.0756429229795,97.1283557095205,10,1,0,90,TRUE
"Q5",41,"51",5,"Artemisia tripartita","N",82.4934600729429,49.9263027491524,92.1127322757355,10,1,0,91,TRUE
"Q5",42,"56",1,"Artemisia tripartita","N",68.105613467169,14.3397076465542,97.1198625386811,11,1,0,90,TRUE
"Q5",42,"57",2,"Artemisia tripartita","N",25.8161037808173,5.35618966222646,92.9242428897672,11,0,0,90,TRUE
"Q5",42,"58",3,"Artemisia tripartita","N",392.170483396667,25.4294774034593,63.4859011769858,11,1,0,89,FALSE
"Q5",42,"60",6,"Artemisia tripartita","N",73.6267841281815,52.6376999325323,93.271485312038,11,1,0,91,TRUE
"Q5",42,"215",NA,"Artemisia tripartita","Y",0.25,99.3601973115953,97.5869215286937,1,1,0,127,TRUE
"Q5",42,"216",NA,"Artemisia tripartita","Y",0.25,95.5768637143218,75.2207433828636,1,0,0,128,TRUE
"Q5",42,"217",NA,"Artemisia tripartita","Y",0.25,97.3584715284811,22.9369042716706,1,0,0,129,TRUE
"Q5",42,"218",NA,"Artemisia tripartita","Y",0.25,98.747926998525,22.2108706772443,1,0,0,130,TRUE
"Q5",45,"11",13,"Artemisia tripartita","N",0.32879784265,10.9890427194863,97.1887686560561,14,0,2,90,TRUE
"Q5",45,"88",1,"Artemisia tripartita","N",104.676263949255,14.8800549448121,96.3848725101457,14,1,2,90,TRUE
"Q5",45,"90",3,"Artemisia tripartita","N",1044.3937378357,24.7357680821845,64.6789936155641,14,1,2,89,FALSE
"Q5",45,"91",4,"Artemisia tripartita","N",72.473345016004,57.2439640277071,93.0052926845768,14,1,2,91,TRUE
"Q5",45,"220",NA,"Artemisia tripartita","N",0.25,99.1156918426175,97.3905848097609,4,1,2,127,TRUE
"Q5",45,"221",NA,"Artemisia tripartita","Y",0.25,82.6804918273111,41.7111285079053,1,1,0,131,FALSE
"Q5",45,"222",NA,"Artemisia tripartita","N",0.25,63.2538457154687,27.5669378697326,1,1,0,132,FALSE
"Q5",46,"5",8,"Artemisia tripartita","N",20.0321216994285,12.0761735676914,95.1247667589955,15,1,0,90,TRUE
"Q5",46,"16",31,"Artemisia tripartita","N",2.6333841422897,50.9171477071167,93.0156032641933,15,0,0,91,FALSE
"Q5",46,"62",2,"Artemisia tripartita","N",962.456909655447,22.7207728136391,69.2423145728387,15,1,0,89,TRUE
"Q5",46,"207",NA,"Artemisia tripartita","N",0.25,97.0326918406776,94.9974293387821,5,1,0,127,TRUE
"Q5",46,"208",NA,"Artemisia tripartita","N",0.25,83.5356160468575,40.6405050694082,2,0,0,131,FALSE
"Q5",46,"209",NA,"Artemisia tripartita","N",0.25,63.4779949344273,25.6434409929413,2,1,0,132,FALSE
"Q5",47,"5",7,"Artemisia tripartita","N",5.6765752032463,10.6876602719795,97.0149855946242,16,0,0,90,TRUE
"Q5",47,"6",8,"Artemisia tripartita","N",11.7426969753458,16.0834473547326,97.4218589479784,16,1,0,89,TRUE
"Q5",47,"48",70,"Artemisia tripartita","N",0.854274055354,98.5771420407949,95.4716617674934,6,1,0,127,TRUE
"Q5",47,"77",2,"Artemisia tripartita","N",937.523519091314,19.7985686140935,68.4336532545764,16,1,0,89,TRUE
"Q5",47,"201",NA,"Artemisia tripartita","N",0.25,63.466870715667,25.8073425555938,3,0,0,132,FALSE
"Q5",49,"70",1,"Artemisia tripartita","N",32.2127054280984,95.8456501281753,94.6002693596222,8,1,1,127,TRUE
"Q5",49,"71",2,"Artemisia tripartita","N",25.5695848787689,16.3865214865809,98.0949113803474,18,1,1,89,TRUE
"Q5",49,"72",3,"Artemisia tripartita","N",7.8830141529419,10.1485166455559,98.8775022343079,18,0,1,89,TRUE
"Q5",49,"74",8,"Artemisia tripartita","N",250.844653232237,7.24647759766088,71.4786422724977,18,1,1,89,TRUE
"Q5",50,"49",1,"Artemisia tripartita","N",18.4665005775289,97.2298446774007,94.2893051214827,9,1,0,127,TRUE
"Q5",50,"50",2,"Artemisia tripartita","N",31.5227792345702,15.845458262801,97.6595403517556,19,0,0,89,TRUE
"Q5",50,"51",3,"Artemisia tripartita","N",23.0595785916431,7.29750834292131,98.2442095340672,19,1,0,89,TRUE
"Q5",50,"53",5,"Artemisia tripartita","N",367.672533960506,17.3535810159974,65.4475401960671,19,1,0,89,TRUE
"Q5",50,"147",NA,"Artemisia tripartita","N",0.25,91.492715273018,98.6735215297057,9,0,0,127,TRUE
"Q5",50,"148",NA,"Artemisia tripartita","N",0.25,98.8153512173379,95.675970745664,9,0,0,127,TRUE
"Q5",51,"3",5,"Artemisia tripartita","N",2.268018264357,7.47616861390121,97.8182737448804,20,0,0,89,TRUE
"Q5",51,"60",1,"Artemisia tripartita","N",5.566193776971,97.6836734959075,95.4478966528182,10,1,0,127,TRUE
"Q5",51,"62",3,"Artemisia tripartita","N",105.350113907602,19.2093074406671,66.0870783772062,20,1,0,89,FALSE
"Q5",52,"55",1,"Artemisia tripartita","N",35.6472227453607,97.4353565357226,96.4554591000114,11,1,0,127,TRUE
"Q5",52,"57",3,"Artemisia tripartita","N",151.25797887307,20.4950516028583,62.6032349065149,21,1,0,89,FALSE
"Q5",54,"37",1,"Artemisia tripartita","N",68.7668921927627,96.0402342295214,95.3994775450044,13,1,1,127,TRUE
"Q5",54,"39",3,"Artemisia tripartita","N",137.619831806699,19.4932875187508,65.8321422186687,23,1,1,89,FALSE
"Q5",55,"38",2,"Artemisia tripartita","N",103.262822326777,16.5271439026066,72.7622663417998,24,1,0,89,FALSE
"Q5",55,"39",3,"Artemisia tripartita","N",114.802043836063,95.4623689179331,93.5956900200563,14,1,0,127,TRUE
"Q5",55,"98",NA,"Artemisia tripartita","N",0.25,7.5261894135682,75.5880754144557,1,0,0,133,FALSE
"Q5",56,"32",3,"Artemisia tripartita","N",80.052147285568,16.9720763770969,74.1486960329717,25,0,0,89,FALSE
"Q5",56,"33",5,"Artemisia tripartita","N",124.53156127153,93.8027909120625,93.020286607868,15,0,0,127,TRUE
"Q6",32,"65",2,"Artemisia tripartita","N",94.9358086402008,3.45240156620886,41.6033082141712,1,1,0,94,TRUE
"Q6",32,"66",3,"Artemisia tripartita","N",102.404158873212,13.9651573276761,63.3250616193414,1,1,0,95,FALSE
"Q6",32,"67",4,"Artemisia tripartita","N",126.245429174947,4.39801925954817,90.204367891216,1,1,0,96,TRUE
"Q6",32,"69",7,"Artemisia tripartita","N",13.074778158156,46.1340018296061,96.2401718473112,1,1,0,97,TRUE
"Q6",32,"70",10,"Artemisia tripartita","N",59.7140980194533,48.1395258533079,73.8066081660848,1,0,0,98,FALSE
"Q6",32,"73",16,"Artemisia tripartita","N",10.7135039265056,81.9481528643666,0.97772107021211,1,0,0,99,TRUE
"Q6",32,"74",19,"Artemisia tripartita","N",108.940253508151,43.4434135064094,17.3774334933596,1,1,0,100,FALSE
"Q6",33,"70",84,"Artemisia tripartita","N",37.647608910919,84.996091112765,46.1530321951466,1,0,0,101,FALSE
"Q6",33,"82",1,"Artemisia tripartita","N",68.2791793828283,3.95365813922353,45.5549640420528,2,0,0,94,TRUE
"Q6",33,"83",2,"Artemisia tripartita","N",153.83952557674,18.0186660381464,64.705541132452,2,1,0,95,FALSE
"Q6",33,"84",3,"Artemisia tripartita","N",169.54733216113,6.65516178951255,91.6495301399452,2,1,0,96,TRUE
"Q6",33,"85",4,"Artemisia tripartita","N",25.8281340723945,35.6599785010836,97.5731208522226,1,0,0,102,TRUE
"Q6",33,"86",6,"Artemisia tripartita","N",37.0770032179329,49.2779358617983,90.3455964093704,2,0,0,97,FALSE
"Q6",33,"87",7,"Artemisia tripartita","N",33.073585277253,82.0063127410572,97.3591981916602,1,0,0,103,TRUE
"Q6",33,"90",10,"Artemisia tripartita","N",218.275136586915,47.2122777647297,18.3515201074323,2,1,0,100,FALSE
"Q6",34,"22",33,"Artemisia tripartita","N",5.7218168130252,15.4032113608601,83.5267418409432,3,0,0,96,FALSE
"Q6",34,"42",2,"Artemisia tripartita","N",84.5273989806151,44.2833122011053,14.2134844808206,3,1,0,100,FALSE
"Q6",34,"45",7,"Artemisia tripartita","N",131.851339584128,18.4562334403097,64.2281606662587,3,1,0,95,FALSE
"Q6",34,"46",8,"Artemisia tripartita","N",35.3286620686383,1.63537237728856,85.077698767802,3,1,0,96,TRUE
"Q6",34,"47",10,"Artemisia tripartita","N",40.9850743938792,17.5926638321898,96.783486737735,3,0,0,96,TRUE
"Q6",35,"42",1,"Artemisia tripartita","N",52.7526248799736,42.7841985207939,12.4506385681108,4,1,0,100,FALSE
"Q6",35,"45",4,"Artemisia tripartita","N",237.944025427866,17.8248847509068,63.0114286789615,4,1,0,95,FALSE
"Q6",35,"46",5,"Artemisia tripartita","N",26.9287128684316,1.00385299575554,91.1597201083014,4,1,0,96,TRUE
"Q6",35,"73",NA,"Artemisia tripartita","Y",0.25,15.1566066081746,44.5029800730055,1,0,0,104,FALSE
"Q6",35,"74",NA,"Artemisia tripartita","Y",0.25,20.7859534884173,86.7344738623367,1,0,0,105,FALSE
"Q6",35,"75",NA,"Artemisia tripartita","Y",0.25,7.7723628512975,92.113120742346,1,0,0,106,FALSE
"Q6",35,"76",NA,"Artemisia tripartita","Y",0.25,36.9902660035087,97.6285121537326,1,0,0,107,TRUE
"Q6",35,"77",NA,"Artemisia tripartita","Y",0.25,39.0870269429615,91.9763754297185,1,0,0,108,FALSE
"Q6",35,"78",NA,"Artemisia tripartita","Y",0.25,43.7819472598339,98.7680559047939,1,0,0,109,TRUE
"Q6",35,"79",NA,"Artemisia tripartita","Y",0.25,53.8783050817369,92.93359183686,1,0,0,110,FALSE
"Q6",35,"80",NA,"Artemisia tripartita","Y",0.25,95.5856082455798,62.8040535275496,1,0,0,111,TRUE
"Q6",36,"40",1,"Artemisia tripartita","N",26.3939272078435,44.0369752620885,10.5162558132391,5,1,0,100,FALSE
"Q6",36,"43",8,"Artemisia tripartita","N",82.123004686282,17.7037079526914,59.9649826787453,5,1,0,95,FALSE
"Q6",36,"44",10,"Artemisia tripartita","N",41.5447740035196,3.07923665467992,97.6216439143205,5,1,0,96,TRUE
"Q6",36,"236",NA,"Artemisia tripartita","Y",0.25,2.3284019087273,6.1971456623304,1,1,0,112,TRUE
"Q6",36,"237",NA,"Artemisia tripartita","Y",0.25,5.8848456620396,29.2690128713178,1,0,0,113,FALSE
"Q6",36,"238",NA,"Artemisia tripartita","Y",0.25,18.2648722360693,21.9760519270257,1,0,0,114,FALSE
"Q6",36,"239",NA,"Artemisia tripartita","Y",0.25,10.8368566041515,25.0372948986267,1,0,0,115,FALSE
"Q6",36,"240",NA,"Artemisia tripartita","Y",0.25,10.0265276971468,25.9376605244651,1,0,0,116,FALSE
"Q6",36,"241",NA,"Artemisia tripartita","Y",0.25,0.7977800323019,41.0863105385734,1,0,0,117,TRUE
"Q6",36,"242",NA,"Artemisia tripartita","Y",0.25,0.9778534699696,42.7069691338329,1,0,0,118,TRUE
"Q6",36,"243",NA,"Artemisia tripartita","Y",0.25,5.0294987862429,43.2471878843359,1,0,0,119,TRUE
"Q6",36,"244",NA,"Artemisia tripartita","Y",0.25,5.6597542555799,45.092937886055,1,0,0,120,FALSE
"Q6",36,"245",NA,"Artemisia tripartita","Y",0.25,16.0589769215149,45.4530839801403,1,0,0,121,FALSE
"Q6",36,"246",NA,"Artemisia tripartita","Y",0.25,24.1622667728117,18.6672081739441,1,0,0,122,FALSE
"Q6",36,"247",NA,"Artemisia tripartita","Y",0.25,26.5032175562419,19.6576105186165,1,0,0,123,FALSE
"Q6",36,"248",NA,"Artemisia tripartita","Y",0.25,24.2973214604375,22.6738347401755,1,0,0,124,FALSE
"Q6",36,"249",NA,"Artemisia tripartita","Y",0.25,25.4677964615277,22.9439448966771,1,0,0,125,FALSE
"Q6",36,"250",NA,"Artemisia tripartita","Y",0.25,31.1851183418523,28.526211308126,1,0,0,126,FALSE
"Q6",36,"251",NA,"Artemisia tripartita","Y",0.25,42.2145964771242,1.9654269083893,1,0,0,127,TRUE
"Q6",36,"252",NA,"Artemisia tripartita","Y",0.25,42.0345230394566,10.3388269161877,1,0,0,128,FALSE
"Q6",36,"253",NA,"Artemisia tripartita","Y",0.25,29.1367863086946,45.655666011579,1,0,0,129,FALSE
"Q6",36,"254",NA,"Artemisia tripartita","Y",0.25,37.6902589729107,49.4822199213927,1,0,0,130,FALSE
"Q6",36,"255",NA,"Artemisia tripartita","Y",0.25,37.1950581911995,50.9228050789845,1,0,0,131,FALSE
"Q6",36,"256",NA,"Artemisia tripartita","Y",0.25,20.8309144259592,72.4190324427544,1,0,0,132,FALSE
"Q6",36,"257",NA,"Artemisia tripartita","Y",0.25,2.9136394092724,81.827852764017,1,0,0,133,TRUE
"Q6",36,"258",NA,"Artemisia tripartita","Y",0.25,2.553493315187,82.9082910462732,1,0,0,134,TRUE
"Q6",36,"259",NA,"Artemisia tripartita","Y",0.25,4.0841144103625,88.0853933948448,1,0,0,135,TRUE
"Q6",36,"260",NA,"Artemisia tripartita","Y",0.25,5.4796815991622,87.27506448784,1,0,0,136,FALSE
"Q6",36,"261",NA,"Artemisia tripartita","Y",0.25,9.7113995718533,89.7510699588961,1,0,0,137,FALSE
"Q6",36,"262",NA,"Artemisia tripartita","Y",0.25,12.367477699327,88.4455394889302,1,0,0,138,FALSE
"Q6",36,"263",NA,"Artemisia tripartita","Y",0.25,11.1970026982369,87.3200824566321,1,0,0,139,FALSE
"Q6",36,"264",NA,"Artemisia tripartita","Y",0.25,14.9785378580087,79.4869019805868,1,0,0,140,FALSE
"Q6",36,"265",NA,"Artemisia tripartita","Y",0.25,17.4995612978566,89.0307769894753,1,0,0,141,FALSE
"Q6",36,"266",NA,"Artemisia tripartita","Y",0.25,18.8501097366143,76.268094946339,1,0,0,142,FALSE
"Q6",36,"267",NA,"Artemisia tripartita","Y",0.25,22.226480833509,84.23633089126,1,0,0,143,FALSE
"Q6",36,"268",NA,"Artemisia tripartita","Y",0.25,21.5962245829219,83.7861480783409,1,0,0,144,FALSE
"Q6",36,"269",NA,"Artemisia tripartita","Y",0.25,21.2810972388785,84.5064402665117,1,0,0,145,FALSE
"Q6",36,"270",NA,"Artemisia tripartita","Y",0.25,18.6250183301548,88.8281949580366,1,0,0,146,FALSE
"Q6",36,"271",NA,"Artemisia tripartita","Y",0.25,18.6250183301548,90.5839074596718,1,0,0,147,FALSE
"Q6",36,"272",NA,"Artemisia tripartita","Y",0.25,18.2648722360693,91.7093644919698,1,0,0,148,FALSE
"Q6",36,"273",NA,"Artemisia tripartita","Y",0.25,20.0656034877464,90.7189629285475,1,0,0,149,FALSE
"Q6",36,"274",NA,"Artemisia tripartita","Y",0.25,20.2006581753722,89.0532863644961,1,0,0,150,FALSE
"Q6",36,"275",NA,"Artemisia tripartita","Y",0.25,10.9043839479644,92.3846387113488,1,0,0,151,FALSE
"Q6",36,"276",NA,"Artemisia tripartita","Y",0.25,21.4386605202752,96.1211559023286,1,0,0,152,TRUE
"Q6",36,"277",NA,"Artemisia tripartita","Y",0.25,14.1006816071912,98.2595238730702,1,0,0,153,TRUE
"Q6",36,"278",NA,"Artemisia tripartita","Y",0.25,24.2072847416037,98.9798168424911,1,0,0,154,TRUE
"Q6",36,"279",NA,"Artemisia tripartita","Y",0.25,23.0368097405136,93.3525316810003,1,0,0,155,FALSE
"Q6",36,"280",NA,"Artemisia tripartita","Y",0.25,23.2168831781812,91.686855898199,1,0,0,156,FALSE
"Q6",36,"281",NA,"Artemisia tripartita","Y",0.25,24.612449585731,91.5518004293232,1,0,0,157,FALSE
"Q6",36,"282",NA,"Artemisia tripartita","Y",0.25,24.7925222421487,92.6772574616213,1,0,0,158,FALSE
"Q6",36,"283",NA,"Artemisia tripartita","Y",0.25,26.5932534938258,94.3879519944645,1,0,0,159,FALSE
"Q6",36,"284",NA,"Artemisia tripartita","Y",0.25,28.5290394331287,94.8381348073837,1,0,0,160,TRUE
"Q6",36,"285",NA,"Artemisia tripartita","Y",0.25,27.5836558384982,89.5259785524364,1,0,0,161,FALSE
"Q6",36,"286",NA,"Artemisia tripartita","Y",0.25,23.8471386475182,86.1045894867501,1,0,0,162,FALSE
"Q6",36,"287",NA,"Artemisia tripartita","Y",0.25,29.9696245907202,90.426344178275,1,0,0,163,FALSE
"Q6",36,"288",NA,"Artemisia tripartita","Y",0.25,31.0950816230185,95.1982816827191,1,0,0,164,TRUE
"Q6",36,"289",NA,"Artemisia tripartita","Y",0.25,36.0921105339222,98.349560591904,1,0,0,165,TRUE
"Q6",36,"290",NA,"Artemisia tripartita","Y",0.25,31.0950816230185,83.9887301097794,1,0,0,166,FALSE
"Q6",36,"291",NA,"Artemisia tripartita","Y",0.25,29.2943503713414,82.5481449521878,1,0,0,167,FALSE
"Q6",36,"292",NA,"Artemisia tripartita","Y",0.25,34.2913792822451,83.3134558904006,1,0,0,168,FALSE
"Q6",36,"293",NA,"Artemisia tripartita","Y",0.25,30.689916778891,78.3164269794967,1,0,0,169,FALSE
"Q6",36,"294",NA,"Artemisia tripartita","Y",0.25,26.5932534938258,71.8337949422094,1,0,0,170,FALSE
"Q6",36,"295",NA,"Artemisia tripartita","Y",0.25,39.6485542872344,72.5090691615882,1,0,0,171,FALSE
"Q6",36,"296",NA,"Artemisia tripartita","Y",0.25,41.3142308512858,85.7444426114147,1,0,0,172,FALSE
"Q6",36,"297",NA,"Artemisia tripartita","Y",0.25,43.8352542911336,92.3396207425568,1,0,0,173,FALSE
"Q6",36,"298",NA,"Artemisia tripartita","Y",0.25,30.4873347474524,67.6921136883521,1,0,0,174,FALSE
"Q6",36,"299",NA,"Artemisia tripartita","Y",0.25,59.0739418053258,87.0499730813804,1,0,0,175,FALSE
"Q6",36,"300",NA,"Artemisia tripartita","Y",0.25,57.160664459794,51.3954964856747,1,0,0,176,FALSE
"Q6",36,"301",NA,"Artemisia tripartita","Y",0.25,60.8071449319399,48.1541808576559,1,0,0,177,FALSE
"Q6",36,"302",NA,"Artemisia tripartita","Y",0.25,55.7650980522442,22.426234739945,1,0,0,178,FALSE
"Q6",36,"303",NA,"Artemisia tripartita","Y",0.25,55.7650980522442,9.7310800406216,1,0,0,179,FALSE
"Q6",36,"304",NA,"Artemisia tripartita","Y",0.25,63.1480957153701,11.9819941052179,1,0,0,180,FALSE
"Q6",36,"305",NA,"Artemisia tripartita","Y",0.25,64.6787168105456,16.258730827951,1,0,0,181,FALSE
"Q6",36,"306",NA,"Artemisia tripartita","Y",0.25,66.1193019681373,13.827743325687,1,0,0,182,FALSE
"Q6",36,"307",NA,"Artemisia tripartita","Y",0.25,64.993844935839,20.6705214570598,1,0,0,183,FALSE
"Q6",36,"308",NA,"Artemisia tripartita","Y",0.25,52.9514558621238,28.481193339334,1,0,0,184,FALSE
"Q6",36,"309",NA,"Artemisia tripartita","Y",0.25,49.710139452855,18.6221902051522,1,0,0,185,FALSE
"Q6",37,"28",1,"Artemisia tripartita","N",46.2926675887379,43.6333480332521,10.1670655918845,6,1,0,100,FALSE
"Q6",37,"32",5,"Artemisia tripartita","N",40.767315752249,11.9911290434912,89.9181121827367,6,1,0,96,FALSE
"Q6",37,"33",6,"Artemisia tripartita","N",127.659764607032,21.3290988318237,68.5746940511245,6,1,0,95,FALSE
"Q6",37,"61",NA,"Artemisia tripartita","Y",0.25,41.30799960128,86.0437004241933,1,0,0,186,FALSE
"Q6",38,"32",1,"Artemisia tripartita","N",22.1284548055123,41.8830145336129,10.2095514480428,7,0,0,100,FALSE
"Q6",38,"33",2,"Artemisia tripartita","N",187.82287287747,19.9760715550123,65.1123961685171,7,1,0,95,FALSE
"Q6",38,"34",3,"Artemisia tripartita","N",98.1111681232476,11.8940669679807,89.5768894250419,7,1,0,96,TRUE
